,ipc_all,lag_1,lag_2,lag_3,lag_6,lag_9,lag_12,oil_cb,sugar_sc,milk2_cb,watermelon_po,flour_lp,chicken_tj,lard_co,onion2_tj,ycorn_tj,platano_co,oil_su,chicken_co,rice_cb,inflacion,tomato_tj,chicken_tr,papa2_tj,silver,sugar_tj,chicken_cb,squash_co,peas_tj,rice3_po,peas_su,papaya_su,carrot_tj,bean_cb,yuca_lp,set,freq,w_per_m
2022-11-20,,-0.18977389670450226,-0.6238076837940353,-0.758718987096722,-0.7659247261330993,-1.0926557223025588,-1.0133094353768688,-0.2812338940989729,0.6495279331108295,-1.6066179770356974,0.47552647980188784,2.2352920021009877,0.5100950398488877,-0.7684713472870909,-0.6786489890461952,0.10018746296560613,-0.24524765373051385,-0.4890816321859462,0.9293444186835144,-0.8506930637191267,-0.6346417262054194,0.48090920434549433,0.9506401786276525,-1.1192664330805677,-0.07452059765760474,0.36644767023093766,0.9215408163638636,-1.0784967820142088,0.4873407131275312,-0.6255566332379414,0.32101743885442185,-0.20233132741392115,0.20211121016691438,-0.49190345997640217,0.29178999074935635,train,week,4
2022-11-27,,-0.18977389670450226,-0.6238076837940353,-0.758718987096722,-0.7659247261330993,-1.0926557223025588,-1.0133094353768688,-0.2812338940989729,0.6895462848135175,-1.6066179770356974,0.5080931098194598,2.231757835621421,0.33969911425218546,-0.7684713472870909,-0.6786489890461952,0.4638865286816855,-0.24524765373051385,-0.4890816321859462,0.4429724700401055,-0.8506930637191267,-0.590352829469101,-0.2831531749671382,0.9506401786276525,-1.1192664330805677,-0.06676439037760713,0.36644767023093766,0.8365917402995501,-1.0784967820142088,-0.14585622441379423,-0.6255566332379414,-0.07161369146169147,-0.20233132741392115,0.015367019846397165,-0.7879068573745166,0.20623962435932994,train,week,4
2022-11-30,3.1706659858660613,-0.1897738967045023,-0.6238076837940353,-0.7587189870967221,-0.7659247261330993,-1.0926557223025588,-1.0133094353768688,-0.21864212437660452,0.6844772935978428,-1.6066179770356974,0.4169065457702583,1.991407951014504,0.1655166125311119,-0.7684713472870909,-0.6786489890461952,0.2242181699918592,-0.24524765373051385,-0.48908163218594614,0.8308012325670666,-0.9283688659313982,-0.3166201329005776,0.2344081272101092,0.7970724162053983,-1.1192664330805677,-0.09799683762787013,0.3213249157245895,1.2344687575477478,-1.0784967820142088,0.607911963317692,-0.6255566332379414,0.006912534601531195,-0.20950092544819007,0.42093517683977644,-0.5006734926622082,0.2910770710294389,train,month,4
2022-12-11,,-0.06561077208089441,-0.1924479619883301,-0.6124665380948235,-0.6115400460377484,-1.063152907691216,-1.0365541907715738,-0.2812338940989729,0.7375683068567432,-1.6775567417120718,1.094292450135755,1.7483739478132996,0.11250454678991585,-0.7684713472870909,-0.6786489890461952,0.529165848169187,-0.24524765373051385,-0.4890816321859462,0.2357357267050881,-0.8506930637191267,-0.5384981838532058,1.0539559888299688,0.6764120314450546,-1.1192664330805677,0.214706357852139,0.36644767023093766,1.0508950912799777,-1.0784967820142088,0.5744052920394633,-0.6255566332379414,0.9099641343285919,-0.30987529792796104,-0.23370834214318434,-0.883891965447236,0.20623962435932994,train,week,4
2022-12-18,,-0.06561077208089441,-0.1924479619883301,-0.6124665380948235,-0.6115400460377484,-1.063152907691216,-1.0365541907715738,-0.2812338940989729,0.7535756475378185,-1.6775567417120718,0.9640259300654671,1.7483739478132996,0.11250454678991585,-0.7684713472870909,-0.6786489890461952,0.5571426993781161,-0.24524765373051385,-0.4890816321859462,0.2357357267050881,-0.8506930637191267,-0.6868865823652468,1.6542907154327515,0.7861032903180938,-1.1192664330805677,0.2785489329111165,0.36644767023093766,1.1541854451309048,-1.0784967820142088,0.7564494115825945,-0.6255566332379414,1.302595264644705,-0.40205584408285233,-0.18733395042140044,-0.4921401680111069,0.20623962435932994,train,week,4
2022-12-25,,-0.06561077208089441,-0.1924479619883301,-0.6124665380948235,-0.6115400460377484,-1.063152907691216,-1.0365541907715738,-0.2812338940989729,0.7535756475378185,-1.6775567417120718,0.9640259300654671,1.642141061280457,0.11250454678991585,-0.7684713472870909,-0.6786489890461952,0.5571426993781161,-0.24524765373051385,-0.4890816321859462,0.2357357267050881,-0.8506930637191267,-0.3449103973356709,1.4905630627229018,1.0603314375006918,-1.1192664330805677,0.3489909154942719,0.36644767023093766,1.9438257203650946,-1.0784967820142088,1.8170542819643143,-0.6255566332379414,2.401962429529822,-0.4174192684420009,-0.07763108828384686,-0.14713820742913833,0.1850231334946034,train,week,4
2022-12-31,3.122868200203488,-0.06561077208089441,-0.1924479619883301,-0.6124665380948235,-0.6115400460377484,-1.063152907691216,-1.0365541907715738,-0.2812338940989729,0.7427319651409614,-1.6729800472168217,1.0375634817180495,1.7435778983623769,0.11250454678991585,-0.7684713472870909,-0.6786489890461952,0.5550369148785202,-0.24524765373051385,-0.48908163218594614,0.4028621326204254,-0.8506930637191267,-0.42587908520162754,1.204479798579347,0.8515642028713593,-1.1192664330805677,0.28035967590264255,0.36644767023093766,1.3985697372690022,-1.0784967820142088,1.324539405949308,-0.6255566332379414,1.4697801330373719,-0.3757893443720499,-0.18538760931895978,-0.4648538402041092,0.18707634228796405,train,month,4
2023-01-15,,-0.08653112590525637,-0.0692034669774014,-0.19307872688955863,-0.5107034366659574,-1.0255377609736192,-1.1012150043048456,-0.2812338940989729,0.7695829882188938,-1.769301819163313,0.9640259300654671,1.429536693450865,-0.28508594626905603,-0.7684713472870909,-0.6786489890461952,0.9488186163031246,-0.24524765373051385,-0.4890816321859462,1.2719194433801762,-0.6395759229879798,-0.5624527755779399,1.4632751206045935,1.3345595846832896,-1.1192664330805677,0.3803006464649516,0.23107940671189706,2.34443784044112,-1.0784967820142088,0.1311674357605356,-0.6255566332379414,0.24249121279119917,1.887094385430282,-0.09308921885777481,-0.4399460463587405,0.13198190633278695,train,week,4
2023-01-22,,-0.08653112590525637,-0.0692034669774014,-0.19307872688955863,-0.5107034366659574,-1.0255377609736192,-1.1012150043048456,-0.2812338940989729,0.7535756475378185,-1.891628589098301,0.9640259300654671,1.2169669743122498,-0.28508594626905603,-0.7684713472870909,-0.6786489890461952,0.9488186163031246,-0.24524765373051385,-0.4890816321859462,1.2719194433801762,-0.6268298071991565,-0.7321943621884996,-0.09213758013898006,1.3345595846832896,-1.1192664330805677,0.37021119126981883,0.23107940671189706,1.6831865097132226,-1.0784967820142088,-0.644498812727588,-0.6255566332379414,-0.2286661435881368,2.01000178030347,-0.248917148030436,-0.4399460463587405,-0.09284445654020236,train,week,4
2023-01-29,,-0.08653112590525637,-0.0692034669774014,-0.19307872688955863,-0.5107034366659574,-1.0255377609736192,-1.1012150043048456,-0.2812338940989729,0.7535756475378185,-1.891628589098301,0.9640259300654671,1.128439568868214,-0.28508594626905603,-0.7684713472870909,-0.6786489890461952,0.9488186163031246,-0.24524765373051385,-0.4890816321859462,1.2719194433801762,-0.6268298071991565,-0.8180406818536102,-0.5833205382685296,1.3345595846832896,-1.1192664330805677,0.34438582092492576,0.23107940671189706,1.5837574775015824,-1.0784967820142088,-0.7711382002358531,-0.6255566332379414,0.006912534601531192,1.5183722008107168,-0.28008273386496824,-0.605523316634615,-0.26428739078581515,train,week,4
2023-01-31,3.144559017908421,-0.08653112590525637,-0.0692034669774014,-0.19307872688955863,-0.5107034366659574,-1.0255377609736192,-1.1012150043048456,-0.2812338940989729,0.7680338907336286,-1.8087620675294378,0.9640259300654671,1.312434177248894,-0.25943494671686357,-0.7684713472870909,-0.6786489890461952,0.9361839093055451,-0.24524765373051385,-0.48908163218594614,1.2719194433801762,-0.6585675364374176,-0.7536559421047773,0.3880421755235097,1.3345595846832898,-1.1192664330805677,0.3624914286092095,0.23762948397894607,1.8168692016282144,-1.0784967820142088,-0.11598362695720747,-0.6255566332379414,0.4649762760608412,1.2824692977476622,-0.22383991018990143,-0.4451574409937694,-0.03245141724732036,train,month,4
2023-02-12,,-0.07703738943113654,-0.0899690400922005,-0.07325474613084337,-0.7114028325017377,-0.8023648505453481,-1.1168518416787223,-0.2812338940989729,0.7535756475378185,-1.891628589098301,0.9640259300654671,1.128439568868214,-0.28508594626905603,-0.7684713472870909,-0.6786489890461952,0.9488186163031246,-0.24524765373051385,-0.4890816321859462,1.2719194433801762,-0.7612015097921762,-0.7536559421047773,-0.5423886250910671,1.3345595846832896,-1.1192664330805677,0.07347854562465037,0.16339527495237677,-1.2861698308984741,-1.0784967820142088,-0.39122003771105784,-0.6255566332379414,0.006912534601531195,1.5183722008107168,-0.28008273386496824,-0.28502063764457336,0.056526483176783784,train,week,4
2023-02-19,,-0.07703738943113654,-0.0899690400922005,-0.07325474613084337,-0.7114028325017377,-0.8023648505453481,-1.1168518416787223,-0.2812338940989729,0.7535756475378185,-1.891628589098301,0.9640259300654671,1.128439568868214,-0.28508594626905603,-0.7684713472870909,-0.6786489890461952,0.9488186163031246,-0.24524765373051385,-0.4890816321859462,1.2719194433801762,-0.7612015097921762,-0.6990264659542523,-0.5423886250910671,1.3345595846832896,-1.1192664330805677,0.014277905891573493,0.16339527495237677,-1.4251774099128056,-1.0784967820142088,-0.39122003771105784,-0.6255566332379414,0.006912534601531195,1.5183722008107168,-0.28008273386496824,-1.251854605395552,-0.07179906640825581,train,week,4
2023-02-26,,-0.07703738943113654,-0.0899690400922005,-0.07325474613084337,-0.7114028325017377,-0.8023648505453481,-1.1168518416787223,-0.2812338940989729,0.7535756475378185,-1.891628589098301,0.9640259300654671,1.128439568868214,-0.28508594626905603,-0.7684713472870909,-0.6786489890461952,0.9488186163031246,-0.24524765373051385,-0.4890816321859462,1.2719194433801762,-0.7612015097921762,-0.28930539482531514,-0.5423886250910671,1.3345595846832896,-1.1192664330805677,-0.07660578447860462,0.16339527495237677,-1.1944634419654079,-1.0784967820142088,-0.39122003771105784,-0.6255566332379414,0.5565961170440898,1.5183722008107168,-0.28008273386496824,-1.1332638800085422,-0.2428997991883086,train,week,4
2023-02-28,2.565368092890808,-0.07703738943113653,-0.0899690400922005,-0.07325474613084337,-0.7114028325017379,-0.8023648505453482,-1.1168518416787223,-0.2812338940989729,0.7535756475378185,-1.891628589098301,0.9640259300654671,1.128439568868214,-0.24248696486988025,-0.7684713472870909,-0.6786489890461952,0.9348301906986596,-0.24524765373051385,-0.48908163218594614,1.2719194433801762,-0.751603531035531,-0.5351380375026774,-0.6276634442107805,1.1700226963737317,-1.1192664330805677,0.02870720220885912,0.1875681791522069,-0.99126139069793,-1.0784967820142088,-0.42287988458812414,-0.6255566332379414,0.22285965627539364,1.5183722008107168,-0.32695577496010475,-0.8448055512166374,-0.12526804540202224,train,month,4
2023-03-12,,-0.3305403271773874,-0.08054554369528985,-0.09344399379769242,-0.5698756043391969,-0.6485640385757597,-1.087675589363996,-0.6289659481121334,0.7615793178783561,-1.891628589098301,0.9640259300654671,1.0045012012465628,0.5100950398488877,-0.7684713472870909,-0.6786489890461952,0.7529806578406204,-0.24524765373051385,-0.4890816321859462,1.2719194433801762,-0.9401846176460774,0.5574514855078219,-1.7567020493557866,-0.6398830750314158,-1.1192664330805677,-0.18758733557462762,0.7918907841479224,-0.07274950575253701,-1.0784967820142088,-0.04296172206332887,-0.6255566332379414,0.8314379082653691,2.3787239649230356,-0.3112483196995005,-0.5153375554121588,0.7837045974920082,train,week,4
2023-03-19,,-0.3305403271773874,-0.08054554369528985,-0.09344399379769242,-0.5698756043391969,-0.6485640385757597,-1.087675589363996,-0.6289659481121334,0.7535756475378185,-1.9478594430200284,0.8011927799776073,1.0045012012465628,0.2829004723866181,-0.7684713472870909,-0.6786489890461952,0.8089343602584788,0.1188932413694659,-0.4890816321859462,0.9547203464388226,-0.9401846176460774,0.8579136043357092,-1.8794977888881743,0.18280136651637818,-1.1192664330805677,0.07305119284861508,0.9079207243071,0.43791028104316776,-1.3317294730768434,-0.4307948463073907,-0.6255566332379414,-0.11087680449330281,1.5490990495290138,0.20260985954026683,-0.28513899166192574,0.9548053302720609,train,week,4
2023-03-26,,-0.3305403271773874,-0.08054554369528985,-0.09344399379769242,-0.5698756043391969,-0.6485640385757597,-1.087675589363996,-0.6289659481121334,0.7535756475378185,-1.927411859775764,0.47552647980188784,1.0045012012465628,-0.05789137880678639,-0.7684713472870909,-0.6786489890461952,0.8182599773281218,0.36165383810278573,-0.4890816321859462,0.5317882171836847,-0.9401846176460774,0.6940251758841344,-1.8794977888881743,0.5118751431354959,-1.1192664330805677,0.21653857147812935,0.9079207243071,0.8838929303808154,-1.6693730611603566,-1.3093555971459796,-0.6255566332379414,-0.26792925661974815,0.9191986508039233,-0.2180008868825801,-0.4820800765361609,0.6553790479069684,train,week,4
2023-03-31,2.5349790683297124,-0.3305403271773874,-0.08054554369528985,-0.09344399379769242,-0.5698756043391969,-0.6485640385757597,-1.087675589363996,-0.6065316220467699,0.7644193299346757,-1.9181774673428704,0.6404607027941072,1.0084992131053263,0.2535850443269706,-0.7684713472870909,-0.6786489890461952,0.7908847788333631,-0.025980017971386327,-0.48908163218594614,0.9137914307044541,-0.9286373203651802,0.6120809616583468,-1.7778281980925414,0.03418740288193812,-1.1192664330805677,0.0569921882252412,0.8533367470816801,0.35663568847430444,-1.3644046590204093,-0.705775935715458,-0.6255566332379414,0.29062019005575473,1.4316431923316517,-0.3085700900006879,-0.49286174572980285,0.6070844862351791,train,month,4
2023-04-09,,-0.34384113468096905,-0.33217292212213084,-0.08428203609042838,-0.16403765188025662,-0.5481087836368425,-1.0504767991487018,-0.6289659481121334,0.7535756475378185,-1.927411859775764,-0.1758061205495512,1.0045012012465628,0.11250454678991585,-0.7684713472870909,-0.6786489890461952,0.8182599773281218,-0.24524765373051385,-0.4890816321859462,0.7855474947367674,-0.9401846176460774,0.4150246369725246,-0.7470481909783794,1.3345595846832896,-1.1192664330805677,0.5421027932030603,1.1013039579057293,0.2670467985047184,-1.6693730611603566,-1.4597398698120443,-0.6255566332379414,-0.26792925661974815,0.22784455464223835,-0.4675748982455143,-0.383846242133748,0.6553790479069684,train,week,4
2023-04-16,,-0.34384113468096905,-0.33217292212213084,-0.08428203609042838,-0.16403765188025662,-0.5481087836368425,-1.0504767991487018,-0.6289659481121334,0.7535756475378185,-1.927411859775764,-0.09438954550562131,1.0045012012465628,-0.11469002067235379,-0.7684713472870909,-0.6786489890461952,0.8182599773281218,-0.24524765373051385,-0.4890816321859462,1.102746591678121,-0.9401846176460774,1.5654953906663185,-0.5014567119136046,-0.036581151229700216,-1.1192664330805677,0.6554446087690253,1.1496497663053868,-0.24843964034009516,-1.2057938605860172,-1.81591314717904,-0.6255566332379414,-0.7783497260306954,0.22784455464223835,-0.5144479393406508,-0.4825534926055703,0.48427831512691577,train,week,4
2023-04-23,,-0.34384113468096905,-0.33217292212213084,-0.08428203609042838,-0.16403765188025662,-0.5481087836368425,-1.0504767991487018,-0.6289659481121334,0.7535756475378185,-1.927411859775764,-0.061822915488049364,1.0045012012465628,-0.28508594626905603,-0.7684713472870909,-0.6786489890461952,0.9581442333727678,-0.24524765373051385,-0.4890816321859462,1.4833855080077452,-0.9401846176460774,2.214545595407079,-1.156367322753004,-0.9689568516505335,-1.1192664330805677,0.5922356947227898,1.1786572513451812,-0.2455436491106298,-0.8967410602031246,-1.8000832237405067,-0.6255566332379414,-1.092454630283586,0.22784455464223835,-1.1065940701967631,-0.6500244271590816,0.3559527655418761,train,week,4
2023-04-30,2.695436814657093,-0.34384113468096905,-0.3321729221221308,-0.08428203609042838,-0.16403765188025662,-0.5481087836368425,-1.0504767991487018,-0.6289659481121334,0.7535756475378185,-1.927411859775764,-0.10361675734393423,1.0210263169294496,-0.12604974904546784,-0.7684713472870909,-0.6786489890461952,0.8889792401062472,-0.24524765373051385,-0.48908163218594614,1.188037904411241,-0.9401846176460773,1.0491167708625464,-0.7907088983676728,0.1188147988404382,-1.1192664330805677,0.573857969854661,1.1448151854654212,0.26299241078346675,-1.3809237808029897,-1.6784566453211107,-0.6255566332379414,-0.7259989086552142,0.25473054727074834,-0.6550836842718386,-0.519949416954987,0.4757232784879131,train,month,4
2023-05-14,,-0.27361125309762646,-0.3453753226656558,-0.3289257757423301,-0.04808502353170535,-0.7480491535121719,-0.8297741566976434,-0.6289659481121334,0.7535756475378185,-1.927411859775764,-0.061822915488049364,1.0399121634241775,-0.0010927369412189727,-0.7684713472870909,-0.6786489890461952,0.9814582760468754,-0.24524765373051385,-0.4890816321859462,1.123893198140878,-0.9401846176460774,0.5379409583112058,0.5081971464638027,1.5539421024293685,-1.1192664330805677,0.5161963731937464,1.0432889878261407,2.1195158549526525,-1.6693730611603566,-0.27249561192205934,-0.6255566332379414,-1.21024396937842,0.22784455464223835,-0.015798565988135085,-0.40349300901423063,0.4415031319319026,train,week,4
2023-05-21,,-0.27361125309762646,-0.3453753226656558,-0.3289257757423301,-0.04808502353170535,-0.7480491535121719,-0.8297741566976434,-0.6289659481121334,0.7535756475378185,-1.927411859775764,-0.061822915488049364,1.0045012012465628,0.45329639798332033,-0.7684713472870909,-0.6786489890461952,0.9814582760468754,-0.24524765373051385,-0.4890816321859462,1.123893198140878,-0.9977724901859428,0.13699962442074579,0.7674325965877316,2.1023983967945643,-1.1192664330805677,0.36015612078080383,1.0432889878261407,1.7497943079909233,-1.6693730611603566,0.012443009971537097,-0.6255566332379414,-1.3672964215048655,-0.309875297927961,-0.5139492899672982,-0.4626700176903831,0.48427831512691577,train,week,4
2023-05-28,,-0.27361125309762646,-0.3453753226656558,-0.3289257757423301,-0.04808502353170535,-0.7480491535121719,-0.8297741566976434,-0.6289659481121334,0.7535756475378185,-1.927411859775764,-0.061822915488049364,1.0045012012465628,0.5100950398488877,-0.7684713472870909,-0.6786489890461952,0.9814582760468754,-0.24524765373051385,-0.4890816321859462,1.123893198140878,-1.0745563202390969,-0.28950050009728123,0.3171815516356445,0.9506401786276525,-1.1192664330805677,0.26656586282906886,1.0432889878261407,1.2362385299657535,-1.6693730611603566,-0.41496492286885756,-0.6255566332379414,-1.3672964215048655,-0.8475951504981604,-0.8729768387811097,-0.4527282802327894,0.5698286815169421,train,week,4
2023-05-31,2.8967949294956608,-0.27361125309762646,-0.3453753226656558,-0.3289257757423301,-0.04808502353170535,-0.7480491535121719,-0.8297741566976434,-0.6289659481121334,0.7535756475378185,-1.927411859775764,-0.014023506913870592,1.0404833079754296,0.16380654589429927,-0.7684713472870909,-0.6786489890461952,0.9814582760468754,-0.24524765373051385,-0.48908163218594614,1.1811936801689937,-0.9965340413141185,0.1750451524541471,0.3097873995777801,1.285021596805143,-1.1192664330805677,0.4355128979706669,1.047655706004174,1.6374734438545664,-1.6693730611603566,-0.4966677535193513,-0.6255566332379414,-1.269771914942476,-0.223146289448896,-0.372131799639477,-0.48556579324076254,0.5104953628916011,train,month,4
2023-06-11,,-0.1854799108307019,-0.27566504180203566,-0.3417617583033031,-0.06762198363374848,-0.6070571678192891,-0.6776757431954527,-0.6289659481121334,0.7535756475378185,-1.927411859775764,0.9314593000478952,1.0045012012465628,-0.17148866253792122,-0.7684713472870909,-0.6786489890461952,0.9814582760468754,-0.24524765373051385,-0.4890816321859462,1.123893198140878,-1.0745563202390969,-0.03133286855894727,-1.139994557482019,1.3345595846832896,-1.1192664330805677,0.3870670654188442,1.0432889878261407,1.976646954299034,-1.6693730611603566,-1.2222910182340474,-0.6255566332379414,-0.8176128390623069,-0.8475951504981604,-0.1718758198474725,-1.4944803409677765,0.3559527655418761,train,week,4
2023-06-18,,-0.1854799108307019,-0.27566504180203566,-0.3417617583033031,-0.06762198363374848,-0.6070571678192891,-0.6776757431954527,-0.5296139326798018,0.7535756475378185,-1.927411859775764,1.191992340188471,1.0257062001239599,-0.0010927369412189727,-0.7684713472870909,-0.6786489890461952,0.8182599773281218,-0.24524765373051385,-0.4890816321859462,1.123893198140878,-1.0745563202390969,-0.2741305403390582,-0.09213758013898007,1.3345595846832896,-1.1192664330805677,0.3942927658044529,0.9659356943866888,1.7526902992203885,-1.6693730611603566,-0.5416043103771226,-0.6255566332379414,-0.38571859571458217,-0.8475951504981604,-1.1068433948834395,-1.3039303730305658,0.6981542311019817,train,week,4
2023-06-25,,-0.1854799108307019,-0.27566504180203566,-0.3417617583033031,-0.06762198363374848,-0.6070571678192891,-0.6776757431954527,-0.45509992110555314,0.7535756475378185,-1.927411859775764,1.191992340188471,1.0292403666035261,0.11250454678991585,-0.7684713472870909,-0.6786489890461952,0.7529806578406204,-0.24524765373051385,-0.4890816321859462,1.123893198140878,-0.9401846176460774,-0.49388720857268925,0.2898936095173362,1.3345595846832896,-1.1192664330805677,0.21497161129933318,0.9079207243071,1.5181150096337037,-1.6693730611603566,0.6139801006357962,-0.6255566332379414,-0.4642448217778048,-0.8475951504981604,-1.0756778090489072,-0.9211734809132119,1.2542316126371535,train,week,4
2023-06-30,2.725281751099562,-0.1854799108307019,-0.27566504180203566,-0.3417617583033031,-0.06762198363374848,-0.6070571678192891,-0.6776757431954527,-0.5362374003752942,0.7535756475378185,-1.927411859775764,1.070410254789536,1.0193447004607403,0.01973343174282204,-0.7684713472870909,-0.6786489890461952,0.7975881928237466,-0.24524765373051385,-0.48908163218594614,1.123893198140878,-1.020807639201889,-0.3166201329005776,-0.16927149652673157,1.2833703305425384,-1.1192664330805677,0.3080194914462338,0.9530434788134459,1.6022918213701607,-1.6693730611603566,-0.1400519191529992,-0.6255566332379414,-0.5610938339224466,-0.8475951504981604,-0.6881856918395567,-1.0420287131655626,0.8050921890895147,train,month,4
2023-07-16,,-0.26054858457465885,-0.18818574547110845,-0.27398620896013476,-0.05875603651490964,-0.20275405576367836,-0.5783324126336569,-0.45509992110555314,0.7535756475378185,-1.927411859775764,1.191992340188471,1.0292403666035261,-0.39868323000019085,-0.7684713472870909,-0.6786489890461952,0.10018746296560613,-0.24524765373051385,-0.4890816321859462,0.9758669529015795,-0.9401846176460774,-0.4805085613521524,-0.9107758436882293,1.3345595846832896,-1.1192664330805677,0.43015355823486495,0.7725524607880594,0.15120714932610851,-1.6693730611603566,1.864544052279914,-0.6255566332379414,0.8314379082653691,-1.3853150030683596,-0.6705251931999883,0.5631042507020431,0.6553790479069684,train,week,4
2023-07-23,,-0.26054858457465885,-0.18818574547110845,-0.27398620896013476,-0.05875603651490964,-0.20275405576367836,-0.5783324126336569,-0.45509992110555314,0.7295646365162056,-1.927411859775764,1.191992340188471,1.0292403666035261,-0.6826764393280279,-0.7684713472870909,-0.6786489890461952,-0.01171994187011061,-0.24524765373051385,-0.4890816321859462,0.7855474947367674,-0.9401846176460774,-0.3981307798553292,-0.9380637858065375,1.3345595846832896,-1.1192664330805677,0.5387748448609458,0.7725524607880594,1.1705960620978746,-1.2057938605860172,1.880373975718447,-0.6255566332379414,-0.26792925661974815,-1.0780465158853887,-0.8263531223726494,0.6122211679032495,0.5270534983219289,train,week,4
2023-07-30,,-0.26054858457465885,-0.18818574547110845,-0.27398620896013476,-0.05875603651490964,-0.20275405576367836,-0.5783324126336569,-0.45509992110555314,0.6975499551540552,-1.927411859775764,1.191992340188471,1.0292403666035261,-0.6826764393280279,-0.7684713472870909,-0.6786489890461952,-0.09565049549689816,-0.24524765373051385,-0.4890816321859462,0.5317882171836847,-0.9401846176460774,-0.1102421118874833,-0.11942552225728835,1.3345595846832896,-1.1192664330805677,0.47786970612460156,0.7725524607880594,1.0730976907058778,-0.5876882598202318,2.101992903857911,-0.6255566332379414,0.6743854561389239,-0.8475951504981604,-1.1691745665525042,0.7308118932902591,0.6553790479069684,train,week,4
2023-07-31,2.700871793295545,-0.26054858457465885,-0.18818574547110845,-0.27398620896013476,-0.05875603651490964,-0.20275405576367833,-0.5783324126336569,-0.45509992110555314,0.7336955631435808,-1.927411859775764,1.191992340188471,1.0292403666035261,-0.41334094403001526,-0.7684713472870909,-0.6786489890461952,0.062283341972863504,-0.24524765373051385,-0.48908163218594614,0.8373907880003002,-0.9401846176460773,-0.2619906567500526,-0.49001338134786243,1.3345595846832898,-1.1192664330805677,0.4074400037936312,0.7725524607880594,0.7169530488629318,-1.2855494219751513,1.951863952537628,-0.6255566332379414,0.8004073834500636,-1.104313015596191,-0.9248765872689126,0.5166254827263351,0.645720135572611,train,month,4
2023-08-13,,-0.2712324467456556,-0.2626990183511229,-0.18893480346398284,-0.29549566444279796,-0.08723994918910931,-0.7760596720911168,-0.45509992110555314,0.6975499551540552,-1.927411859775764,1.191992340188471,0.979762035889599,-0.6826764393280279,-0.7684713472870909,-0.6786489890461952,-0.3381165393076178,-0.24524765373051385,-0.4890816321859462,0.08770948146578983,-0.7866169575397693,-0.4775819822726601,-0.8425559883924585,2.5685862470049807,-1.1192664330805677,0.1890308065839019,0.7725524607880594,1.7922688460230802,-0.5876882598202318,0.6456399475128626,-0.6255566332379414,-0.1894030305565255,-0.8475951504981604,-1.293836909890633,0.8193406982697831,2.045572501744897,train,week,4
2023-08-20,,-0.2712324467456556,-0.2626990183511229,-0.18893480346398284,-0.29549566444279796,-0.08723994918910931,-0.7760596720911168,-0.45509992110555314,0.6575316034513671,-1.927411859775764,1.191992340188471,0.9426532878541537,-0.6826764393280279,-0.7684713472870909,-0.6786489890461952,-0.4220470929344054,-0.24524765373051385,-0.4890816321859462,-0.06031676377350847,-0.6714412124600381,-0.047374857587275984,-1.170011293812158,2.3766265439771623,-1.1192664330805677,0.18115916493336634,0.7725524607880594,1.3124996323416716,-0.5876882598202318,0.17074224435686847,-0.6255566332379414,-0.8176128390623069,-1.001229394089646,-0.764021950703585,0.7996939313893004,2.002797318549884,train,week,4
2023-08-27,,-0.2712324467456556,-0.2626990183511229,-0.18893480346398284,-0.29549566444279796,-0.08723994918910931,-0.7760596720911168,-0.45509992110555314,0.6415242627702918,-1.927411859775764,1.5502252703817623,0.8717620661169725,-0.34188458813462347,-0.7684713472870909,-0.6786489890461952,-0.5526057319094082,-0.24524765373051385,-0.4890816321859462,-0.06031676377350847,-0.6714412124600381,0.10318137727994459,-1.238231149107929,2.266935285104123,-1.1192664330805677,0.37770214510262184,0.7725524607880594,0.7207520911209396,-0.5876882598202318,-0.7632232385165866,-0.6255566332379414,-0.8176128390623069,-1.3853150030683596,-1.044512223214375,0.5138689794834843,2.002797318549884,train,week,4
2023-08-31,3.0584959734689,-0.2712324467456556,-0.2626990183511229,-0.18893480346398284,-0.29549566444279796,-0.08723994918910931,-0.7760596720911168,-0.45509992110555314,0.6686334687624356,-1.927411859775764,1.3537749538241515,0.9197683863142675,-0.5928979408953565,-0.7684713472870909,-0.6786489890461952,-0.4115181704364215,-0.24524765373051385,-0.48908163218594614,0.044734119944703395,-0.7494634913850166,-0.2619906567500526,-0.9583096783459275,2.2943580998223827,-1.1192664330805677,0.29749213302184524,0.7725524607880594,1.1526907399802129,-0.5876882598202318,0.17533802858095868,-0.6255566332379414,-0.5605027763069164,-1.0730905725437276,-1.0867365653127736,0.6413248025573335,1.9889657560870837,train,month,4
2023-09-10,,-0.11470585703729126,-0.27330383521621415,-0.2613800431077659,-0.3079169335907329,-0.10670302237263936,-0.6366283058597645,-0.45509992110555314,0.6415242627702918,-1.927411859775764,1.5176586403641905,0.5528901630635614,-0.6826764393280279,-0.7684713472870909,-0.6786489890461952,-0.5526057319094082,-0.24524765373051385,-0.4890816321859462,-0.06031676377350847,-0.6714412124600381,-0.2619906567500526,-0.9653517279248458,1.9927071379215253,-1.1192664330805677,0.2786398067772848,0.8885824009472371,0.8452797139879452,-0.5876882598202318,-0.33581530567619183,-0.6255566332379414,-0.8176128390623069,-1.3853150030683596,-1.1380089807179719,-0.3441976463207258,2.002797318549884,validation,week,4
