,cpi,ridge,lasso,ada,gbr,rf,et,set,min,max,w_avg,w_avg_best
2012-04-12,,3.912001565239768,4.028159272203584,4.237865023406329,4.027210678949291,4.247898624836964,4.20392113662488,day,3.912001565239768,4.247898624836964,4.071345182604467,4.028565927656582
2012-04-13,,3.7624298061408927,4.025460369873349,4.165553502732289,4.028301917194444,4.27859732212042,4.1966752329300245,day,3.7624298061408927,4.27859732212042,4.020530720326549,3.955986371518596
2012-04-14,,3.7762486174794865,4.012620212338772,4.165553502732289,3.8786858106727657,4.26207901528596,4.1880922311586355,day,3.7762486174794865,4.26207901528596,3.998009286572639,3.956895539185018
2012-04-15,,3.7745827425165537,4.01178908641428,4.165553502732289,3.8786858106727657,4.26207901528596,4.1880922311586355,day,3.7745827425165537,4.26207901528596,3.997376682590536,3.955933254031302
2012-04-16,,3.919510829218887,4.028928758953849,4.165553502732289,4.116954130724054,4.254334793734944,4.189042470649699,day,3.919510829218887,4.254334793734944,4.077614909070795,4.0276201246977426
2012-04-17,,3.6941189012464077,4.009976827592383,4.165553502732289,3.8532490402936896,4.28197988838132,4.191829014565139,day,3.6941189012464077,4.28197988838132,3.9717550179518804,3.919177610567935
2012-04-18,,3.707411723083518,4.0228461025895115,4.165553502732289,3.8532490402936896,4.28197988838132,4.175789781790555,day,3.707411723083518,4.28197988838132,3.974446023505624,3.9232710319914355
2012-04-19,,3.6541398598825996,3.9849387439791912,4.165553502732289,3.775814763222821,4.2699098188238525,4.191829014565139,day,3.6541398598825996,4.2699098188238525,3.9434767418253402,3.894946254647236
2012-04-20,,3.60387679345182,4.0068232437688405,4.237865023406329,4.049287218987884,4.287641616642276,4.210982094891689,day,3.60387679345182,4.287641616642276,3.9826947798814816,3.8823491302193287
2012-04-21,,3.6689612189515244,4.012867303109257,4.297363521814135,4.050841386578694,4.296095229051787,4.217603567628128,day,3.6689612189515244,4.297363521814135,4.011450379006889,3.91609588279952
2012-04-22,,3.665891709237388,4.0114576982867,4.297363521814135,4.050841386578694,4.296095229051787,4.217603567628128,day,3.665891709237388,4.297363521814135,4.010302645799375,3.9143500091451284
2012-04-23,,3.747131661231067,4.0149390480478955,4.237865023406329,4.053897278173395,4.29505398659076,4.211582437641386,day,3.747131661231067,4.29505398659076,4.029375828221372,3.951131292709607
2012-04-24,,3.8759975688333768,4.0316935113290615,4.165553502732289,4.074063770505791,4.261839719572698,4.211515947158468,day,3.8759975688333768,4.261839719572698,4.063976395954242,4.014928631635829
2012-04-25,,3.8864488645064155,4.045392844068733,4.237865023406329,4.073194516538131,4.292403855712935,4.254628837058318,day,3.8864488645064155,4.292403855712935,4.087790109614641,4.0362438650503005
2012-04-26,,3.9063996537636454,4.057237209812204,4.165553502732289,4.074417407660682,4.292403855712935,4.247291944005447,day,3.9063996537636454,4.292403855712935,4.087723082860649,4.0459133562190575
2012-04-27,,4.014168536798898,4.064572397906094,4.336525322619611,4.0733417414498305,4.298561995636635,4.260058348088436,day,4.014168536798898,4.336525322619611,4.140550212756107,4.101754633973758
2012-04-28,,4.029166533443257,4.079166721686399,4.369738185724299,4.161989404727315,4.307304989687149,4.270720038431172,day,4.029166533443257,4.369738185724299,4.166080627827063,4.1153164388402965
2012-04-29,,4.023979592870639,4.076884461731379,4.369738185724299,4.161989404727315,4.307304989687149,4.270720038431172,day,4.023979592870639,4.369738185724299,4.16415580462726,4.112388495227707
2012-04-30,4.165553502732289,4.057964567384296,4.197042837621545,4.4115373248001335,4.196163514597578,4.338287773989964,4.378164950543211,day,4.057964567384296,4.4115373248001335,4.226200619854043,4.188428215545035
2012-05-01,,4.068331462709626,4.2079715870153676,4.4115373248001335,4.195730549018799,4.344239005210191,4.378164950543211,day,4.068331462709626,4.4115373248001335,4.231568971446769,4.1957027172062205
2012-05-02,,3.958931657575805,4.202102600569084,4.4115373248001335,4.187262537616264,4.349441987378402,4.371020652910081,day,3.958931657575805,4.4115373248001335,4.195081437888393,4.1411738301965775
2012-05-03,,3.928329803865833,4.191264082563041,4.423169650978369,4.193314902590023,4.355795566311686,4.375857232285037,day,3.928329803865833,4.423169650978369,4.187713551870642,4.12598763779028
2012-05-04,,4.1658536043004855,4.2525226716641855,4.297363521814135,4.146294683128922,4.31614884410504,4.397692117197641,day,4.146294683128922,4.397692117197641,4.251463982006609,4.257180358442164
2012-05-05,,4.08761703617574,4.255279041496596,4.369738185724299,4.147924941612034,4.3142650424334175,4.386506946073812,day,4.08761703617574,4.386506946073812,4.232240567908973,4.21785190377172
2012-05-06,,4.086299063422025,4.2551113733511166,4.369738185724299,4.147924941612034,4.3142650424334175,4.386506946073812,day,4.086299063422025,4.386506946073812,4.2318120282503395,4.217200030936662
2012-05-07,,4.098488942977209,4.251415855085556,4.237865023406329,4.146294683128922,4.32265154184546,4.396125179296406,day,4.098488942977209,4.396125179296406,4.225615658458574,4.225042609373359
2012-05-08,,4.050518447817305,4.242366391105964,4.237865023406329,4.131894310403496,4.325245742213911,4.388900804139214,day,4.050518447817305,4.388900804139214,4.206341280360312,4.198415437142733
2012-05-09,,4.154439226786324,4.294257484402942,4.4115373248001335,4.324353959894103,4.363677044295986,4.367576618924465,day,4.154439226786324,4.4115373248001335,4.288915886585304,4.251835469839716
2012-05-10,,4.255913165219046,4.323968966089767,4.4115373248001335,4.317422786274615,4.362034021143137,4.377000059440712,day,4.255913165219046,4.4115373248001335,4.325134366357414,4.308703723449011
2012-05-11,,4.21397576465288,4.333932312248956,4.460565433494056,4.323363374503125,4.367837502674824,4.377000059440712,day,4.21397576465288,4.460565433494056,4.319697146308934,4.29137930043418
2012-05-12,,4.2265564808386396,4.332777827159721,4.460565433494056,4.337763747228551,4.367837502674824,4.387932931366653,day,4.2265564808386396,4.460565433494056,4.327666215207985,4.300379855368976
2012-05-13,,4.222844072332873,4.331623342070486,4.460565433494056,4.337763747228551,4.367837502674824,4.391505862875461,day,4.222844072332873,4.460565433494056,4.3270880128984945,4.299500323285702
2012-05-14,,4.222355940945268,4.342563386493457,4.460565433494056,4.3322740489693246,4.382646484497032,4.471734042670364,day,4.222355940945268,4.471734042670364,4.3457461591832205,4.326620057722754
2012-05-15,,4.209099233748476,4.324557265372489,4.45619227645863,4.334583359002047,4.355409950460411,4.448619732329804,day,4.209099233748476,4.45619227645863,4.3312874185136945,4.309242420373262
2012-05-16,,4.175793017059156,4.32629118666002,4.45619227645863,4.329789884910025,4.380654782977735,4.47242185783624,day,4.175793017059156,4.47242185783624,4.3282567819039235,4.3014913642381165
2012-05-17,,4.112937408626222,4.314829417735023,4.465937443891783,4.328731801106896,4.3731734848943375,4.432003152227459,day,4.112937408626222,4.465937443891783,4.298986514815979,4.25708245883764
2012-05-18,,4.104467519472052,4.300046767013037,4.460565433494056,4.372915090000145,4.369691083406724,4.509024847621459,day,4.104467519472052,4.509024847621459,4.315363648210769,4.273739086846126
2012-05-19,,4.063406561137279,4.282566547457643,4.460565433494056,4.372915090000145,4.368622807411258,4.500655593976397,day,4.063406561137279,4.500655593976397,4.298388386046553,4.248094064791464
2012-05-20,,4.056556616128823,4.280118991890381,4.460565433494056,4.372915090000145,4.368622807411258,4.500655593976397,day,4.056556616128823,4.500655593976397,4.295929631205418,4.244353931394922
2012-05-21,,4.096762740631522,4.274733301847193,4.460565433494056,4.36611452748755,4.344514521297609,4.427983583482337,day,4.096762740631522,4.460565433494056,4.289037698141052,4.239336340854429
2012-05-22,,4.427141224583011,4.318856434604909,4.460565433494056,4.359768815262585,4.375445889368376,4.450387354357695,day,4.318856434604909,4.460565433494056,4.403802308794397,4.41016434394443
2012-05-23,,4.4165958259200835,4.326120023707555,4.460565433494056,4.340833069286574,4.381249370900064,4.451062123143822,day,4.326120023707555,4.460565433494056,4.399708311870239,4.407080538760164
2012-05-24,,4.3016414988114295,4.308109042162864,4.449755270743094,4.34891006500413,4.375339066868724,4.436427002810643,day,4.3016414988114295,4.449755270743094,4.358368272481979,4.344924347895304
2012-05-25,,4.3405100153992615,4.308688863157024,4.45619227645863,4.334116797384144,4.3772529636164395,4.458797115221781,day,4.308688863157024,4.458797115221781,4.373617677583131,4.370117392028382
2012-05-26,,4.192221308641306,4.306461694130267,4.431598260045755,4.338027918064414,4.372220615834581,4.447384613375368,day,4.192221308641306,4.447384613375368,4.323281825151448,4.296948035785621
2012-05-27,,4.193242727139596,4.307258157481561,4.431598260045755,4.338027918064414,4.372220615834581,4.4499794385926394,day,4.193242727139596,4.4499794385926394,4.324241330459604,4.298407586688036
2012-05-28,,4.265439266874591,4.316098268504524,4.460565433494056,4.435909833648425,4.415441364356311,4.480028926446013,day,4.265439266874591,4.480028926446013,4.375093805500169,4.343366689007632
2012-05-29,,4.299762461196932,4.322960693945351,4.431598260045755,4.3271743178784385,4.420916133567911,4.494353568079039,day,4.299762461196932,4.494353568079039,4.372001173859714,4.365347085171725
2012-05-30,,4.214012291831351,4.291851917117817,4.431598260045755,4.3271743178784385,4.41881382015319,4.478312588303795,day,4.214012291831351,4.478312588303795,4.3376504831704725,4.313442658955034
2012-05-31,4.467912281440434,4.163235654279889,4.29812761838858,4.431598260045755,4.324907600316703,4.435707733915648,4.476284186075989,day,4.163235654279889,4.476284186075989,4.324112934540692,4.290544054513832
2012-06-01,,4.1926708656704275,4.535067565102843,4.431598260045755,4.386611182406688,4.469619659603116,4.4740940084289305,day,4.1926708656704275,4.535067565102843,4.379971519778277,4.3565225243549355
2012-06-02,,4.135342751239283,4.5422877365034475,4.449755270743094,4.392551770635198,4.472498097002154,4.47587426683205,day,4.135342751239283,4.5422877365034475,4.366642744392284,4.331962981233205
2012-06-03,,4.146446757731252,4.546484275526001,4.449755270743094,4.392551770635198,4.472498097002154,4.47587426683205,day,4.146446757731252,4.546484275526001,4.370662102784878,4.338077025750907
2012-06-04,,4.295162531031025,4.562689846158637,4.431598260045755,4.408310315736046,4.444491891355998,4.48451394511842,day,4.295162531031025,4.562689846158637,4.417921964456261,4.4137077772710915
2012-06-05,,4.3305273288390875,4.573709583318029,4.4115373248001335,4.403624165658233,4.453195723953969,4.4832329894893554,day,4.3305273288390875,4.573709583318029,4.428566383184828,4.432258526334319
2012-06-06,,4.333881790335921,4.578189690427868,4.4115373248001335,4.403624165658233,4.453775699097409,4.48201786177858,day,4.333881790335921,4.578189690427868,4.430067593881785,4.434446058527759
2012-06-07,,4.320944206162393,4.578212107205568,4.4115373248001335,4.403624165658233,4.474801733712557,4.483887018838783,day,4.320944206162393,4.578212107205568,4.428776128792435,4.42900001145217
2012-06-08,,4.341695666557523,4.580650524086946,4.4115373248001335,4.403624165658233,4.453775699097409,4.476210720528993,day,4.341695666557523,4.580650524086946,4.431638714170581,4.436835967177373
2012-06-09,,4.345396187793147,4.581795870490299,4.4115373248001335,4.4225443794758705,4.453775699097409,4.476210720528993,day,4.345396187793147,4.581795870490299,4.435637243846244,4.438816966466024
2012-06-10,,4.349096709028771,4.582941216893651,4.4115373248001335,4.4225443794758705,4.453775699097409,4.476210720528993,day,4.349096709028771,4.582941216893651,4.436939548089123,4.440797965754674
2012-06-11,,4.342413624547578,4.577268556262796,4.391382509384056,4.441076968513819,4.469064945866393,4.465967627301628,day,4.342413624547578,4.577268556262796,4.43443432330619,4.433235586915055
2012-06-12,,4.342224427268838,4.574214328407362,4.391382509384056,4.441076968513819,4.469064945866393,4.461875451009854,day,4.342224427268838,4.574214328407362,4.433092713064453,4.431194797330702
2012-06-13,,4.346502915754957,4.575597872004035,4.391382509384056,4.441076968513819,4.469064945866393,4.461875451009854,day,4.346502915754957,4.575597872004035,4.434607129341325,4.433498450707866
2012-06-14,,4.350698837491007,4.576947387430234,4.391382509384056,4.405706078710894,4.465110672881619,4.461875451009854,day,4.350698837491007,4.576947387430234,4.4306202788850095,4.435756010643813
2012-06-15,,4.375717372983397,4.583401128427586,4.391382509384056,4.405706078710894,4.46453069773818,4.461875451009854,day,4.375717372983397,4.583401128427586,4.439172356143457,4.448861031167715
2012-06-16,,4.378151870717936,4.584024709550333,4.391382509384056,4.405706078710894,4.46453069773818,4.461875451009854,day,4.378151870717936,4.584024709550333,4.440010034026162,4.450135264357717
2012-06-17,,4.380586368452475,4.584648290673078,4.391382509384056,4.405706078710894,4.46453069773818,4.456110317166515,day,4.380586368452475,4.584648290673078,4.439671287086384,4.449619979661069
2012-06-18,,4.383020866187014,4.5852718717958245,4.391382509384056,4.405706078710894,4.46453069773818,4.456110317166515,day,4.383020866187014,4.5852718717958245,4.440508964969089,4.450894212851071
2012-06-19,,4.57836005071366,4.664478992664712,4.431598260045755,4.447878722718801,4.46643306911058,4.4479176987827875,day,4.431598260045755,4.664478992664712,4.520221732796697,4.557110639288992
2012-06-20,,4.652241829009973,4.678865657084699,4.431598260045755,4.446866443307761,4.462511189160184,4.504994423701405,day,4.431598260045755,4.678865657084699,4.556052822546035,4.612483905676545
2012-06-21,,4.5675589084505335,4.649101890690236,4.449755270743094,4.43958053482909,4.464604951153656,4.4478833009620935,day,4.43958053482909,4.649101890690236,4.514921236796603,4.548629189591947
2012-06-22,,4.5892193119281695,4.662427058341199,4.449755270743094,4.440834972979786,4.464604951153656,4.451602332236431,day,4.440834972979786,4.662427058341199,4.524454185520219,4.562858302269879
2012-06-23,,4.634493136016617,4.676633832320482,4.451034706454397,4.453123289711567,4.477105194119457,4.5117675487867315,day,4.451034706454397,4.676633832320482,4.55592146987993,4.6058135891305145
2012-06-24,,4.640588093004293,4.67876599566759,4.451034706454397,4.453123289711567,4.477105194119457,4.5117675487867315,day,4.451034706454397,4.67876599566759,4.558102523977922,4.609131298214434
2012-06-25,,4.634379030475919,4.649622232426017,4.431598260045755,4.43958053482909,4.456688030992878,4.45650774047593,day,4.431598260045755,4.649622232426017,4.534717138322545,4.582572730610181
2012-06-26,,4.695387544671741,4.645685332250653,4.423169650978369,4.440834972979786,4.439861194643739,4.493730439101636,day,4.423169650978369,4.695387544671741,4.558009598634935,4.621688195009007
2012-06-27,,4.697128077945949,4.655913383677522,4.423169650978369,4.542671446264388,4.450927943749911,4.5085195020686415,day,4.423169650978369,4.697128077945949,4.57877993473509,4.629375285821343
2012-06-28,,4.5907643097256505,4.641126711089283,4.423169650978369,4.542671446264388,4.454372111315,4.486315711532311,day,4.423169650978369,4.641126711089283,4.5398553370793815,4.569594865691632
2012-06-29,,4.466504841941574,4.638140539574797,4.449755270743094,4.636405342582639,4.45605785401333,4.468440188661202,day,4.449755270743094,4.638140539574797,4.513654634788923,4.505451752041266
2012-06-30,4.541514260103208,4.579009163706942,4.669258879031328,4.451034706454397,4.618595622159125,4.427052845833039,4.479653993464426,day,4.427052845833039,4.669258879031328,4.54941357056658,4.568332204285971
2012-06-30,4.541514260103208,4.493788160917137,4.625921844706111,4.431598260045755,4.529403310467071,4.453743310371583,4.445828329881494,validation,4.431598260045755,4.625921844706111,4.498450308516782,4.508422047420836
2012-07-01,,4.582122043623973,4.736282422869225,4.451034706454397,4.6149395866045495,4.428801399961912,4.446378134887379,day,4.428801399961912,4.736282422869225,4.553090633011186,4.574428560228123
2012-07-02,,4.554420106526154,4.735174099113145,4.449755270743094,4.6226836784174985,4.423962512835124,4.421755422318301,day,4.421755422318301,4.735174099113145,4.539873778255041,4.55362386565365
2012-07-03,,4.476251403836847,4.699668564918193,4.4115373248001335,4.614462227991831,4.425798278907317,4.422312591413573,day,4.4115373248001335,4.699668564918193,4.506357692006569,4.509423588436179
2012-07-04,,4.546235667164087,4.733233246215903,4.4115373248001335,4.433454979764785,4.42898371812286,4.401351237861636,day,4.401351237861636,4.733233246215903,4.503010194825101,4.543041291798314
2012-07-05,,4.507436289346986,4.711636039380659,4.4115373248001335,4.786411778475754,4.4268651227505105,4.397726616291899,day,4.397726616291899,4.786411778475754,4.537275322256136,4.51900352372803
2012-07-06,,4.4414582560850295,4.675379437222563,4.4115373248001335,4.420043689550024,4.408791998349944,4.404008020561999,day,4.404008020561999,4.675379437222563,4.458835345583434,4.4820953199276605
2012-07-07,,4.4160323575662375,4.673274177842753,4.449755270743094,4.759495819443279,4.41336389340326,4.407573351085859,day,4.407573351085859,4.759495819443279,4.503819962822281,4.4708786065540265
2012-07-08,,4.417396887905252,4.674126971818904,4.449755270743094,4.771814705420216,4.41336389340326,4.407573351085859,day,4.407573351085859,4.771814705420216,4.506118900491845,4.4717052517382765
2012-07-09,,4.466996033183539,4.6831452790284445,4.4115373248001335,4.771337346807497,4.415753898484176,4.3953935462800535,day,4.3953935462800535,4.771337346807497,4.5168634754468036,4.493061581899311
2012-07-10,,4.527081554086867,4.69630492799282,4.431598260045755,4.763593254994548,4.415092732749701,4.399448961924519,day,4.399448961924519,4.763593254994548,4.538692879198789,4.525271166923343
2012-07-11,,4.45501252235537,4.727688556816895,4.4115373248001335,4.7847486370222585,4.4300575994278155,4.406531360826753,day,4.406531360826753,4.7847486370222585,4.525474098878105,4.500884004554128
2012-07-12,,4.408916388579886,4.695296838319936,4.449755270743094,4.779558797233165,4.418831003881244,4.419725126232565,day,4.408916388579886,4.779558797233165,4.510807561033478,4.476253451175157
2012-07-13,,4.45970766906463,4.697136786055037,4.431598260045755,4.873651178704817,4.415875008993652,4.421338750826369,day,4.415875008993652,4.873651178704817,4.53840301703803,4.500843299764677
2012-07-14,,4.4832139208889386,4.7116254958947135,4.451034706454397,4.873651178704817,4.439965604205444,4.426222563006654,day,4.426222563006654,4.873651178704817,4.553127269112353,4.5165544168977725
2012-07-15,,4.495862573737623,4.717128806502359,4.451034706454397,4.873651178704817,4.439965604205444,4.447073133651432,day,4.439965604205444,4.873651178704817,4.562066675752428,4.5301525897454535
2012-07-16,,4.527640769700428,4.705605589235875,4.449755270743094,4.873651178704817,4.434378409111032,4.4457622529799545,day,4.434378409111032,4.873651178704817,4.569120735483691,4.541985588350559
2012-07-17,,4.5776109188813345,4.723640694387057,4.431598260045755,4.86542972827915,4.439399614398768,4.454102879517605,day,4.431598260045755,4.86542972827915,4.586503989439843,4.57189898504334
2012-07-18,,4.601166527440778,4.7244965174966875,4.431598260045755,5.02359761962011,4.446087903039212,4.453035368384084,day,4.431598260045755,5.02359761962011,4.616898603579783,4.582739993698451
2012-07-19,,4.584378175207202,4.731871377480423,4.431598260045755,5.03134171143306,4.449043897926802,4.453035368384084,day,4.431598260045755,5.03134171143306,4.614262057120012,4.576561254950945
2012-07-20,,4.660821440176326,4.767894861053465,4.449755270743094,5.058007952910438,4.450824586369433,4.475636642508231,day,4.449755270743094,5.058007952910438,4.65324280414606,4.627261347602928
2012-07-21,,4.752747976145387,4.785229790149349,4.467912281440434,5.003491001113808,4.4550324452969345,4.5014477785055975,day,4.4550324452969345,5.003491001113808,4.683573990861678,4.682000467079923
2012-07-22,,4.7504520472312635,4.784574001901136,4.467912281440434,5.003491001113808,4.4550324452969345,4.5014477785055975,day,4.4550324452969345,5.003491001113808,4.682774049233659,4.680783636370254
2012-07-23,,4.590126528237539,4.73776559033332,4.451034706454397,5.048892619359732,4.478391513740149,4.467486838297714,day,4.451034706454397,5.048892619359732,4.627307516460245,4.585043673597049
2012-07-24,,4.627023231687701,4.734931999174749,4.431598260045755,5.0956654793434115,4.46634095739751,4.465115845956582,day,4.431598260045755,5.0956654793434115,4.641295262461061,4.600875159761395
2012-07-25,,4.495822119617392,4.664981675402574,4.431598260045755,5.134969398081391,4.473211174453192,4.459533175798224,day,4.431598260045755,5.134969398081391,4.5960224286314855,4.522350865202963
2012-07-26,,4.674241803368202,4.703250721163722,4.431598260045755,5.132304451985595,4.539360610034683,4.570547894771014,day,4.431598260045755,5.132304451985595,4.685796992547392,4.64853590644072
2012-07-27,,4.6763387381729,4.711863974483491,4.431598260045755,5.146239310560114,4.529217582459739,4.57005255538881,day,4.431598260045755,5.146239310560114,4.688485294525266,4.651284040412054
2012-07-28,,4.59340817071447,4.705142015137487,4.431598260045755,5.098298772484663,4.511872318826106,4.557820257988597,day,4.431598260045755,5.098298772484663,4.650866666719818,4.607324692539712
2012-07-29,,4.597937759806197,4.707299222315155,4.431598260045755,5.079378558667026,4.511872318826106,4.557820257988597,day,4.431598260045755,5.079378558667026,4.649875441774737,4.609918252970584
2012-07-30,,4.652363707763596,4.756476615454129,4.460565433494056,5.072585758308815,4.533699085630349,4.5644252129276985,day,4.460565433494056,5.072585758308815,4.679176766465959,4.64832778451541
2012-07-31,4.386780607065144,4.508000932284524,4.702734098612582,4.449755270743094,4.936058580332535,4.427791029120768,4.446038927954341,validation,4.427791029120768,4.936058580332535,4.570912817861825,4.53227422465918
2012-07-31,4.386780607065144,4.614210918403977,4.732925513385339,4.431598260045755,5.119358618292495,4.539561425313961,4.563343279836909,day,4.431598260045755,5.119358618292495,4.668464854784786,4.624944171214141
2012-08-01,,4.623779581524173,4.6002435771354495,4.431598260045755,5.1204874433174785,4.5168549993087534,4.519474346477328,day,4.431598260045755,5.1204874433174785,4.64064726746265,4.586144547121681
2012-08-02,,4.667861077720986,4.568088992061661,4.336525322619611,5.124501302993993,4.484773628680244,4.531074750424432,day,4.336525322619611,5.124501302993993,4.640206250581438,4.603111432624708
2012-08-03,,4.552548039585319,4.535175606046701,4.336525322619611,5.124501302993993,4.447178707483242,4.5261950517537715,day,4.336525322619611,5.124501302993993,4.594944567173011,4.540486698491542
2012-08-04,,4.421372157721849,4.529296412522693,4.423169650978369,5.078556335352898,4.449415753969413,4.519712091562546,day,4.421372157721849,5.078556335352898,4.554159133647927,4.476009232160978
2012-08-05,,4.421967892082268,4.529464483754787,4.423169650978369,5.078556335352898,4.449415753969413,4.519712091562546,day,4.421967892082268,5.078556335352898,4.554366391071571,4.4763245016619795
2012-08-06,,4.369783329927763,4.499738222814861,4.431598260045755,5.078556335352898,4.431028343273546,4.511973413564886,day,4.369783329927763,5.078556335352898,4.531195998167435,4.442953643987115
2012-08-07,,4.485264254320322,4.523670734103889,4.449755270743094,5.078556335352898,4.447149115423032,4.511973413564886,day,4.447149115423032,5.078556335352898,4.573513526013071,4.502135496055597
2012-08-08,,4.403443465699862,4.484235261095238,4.423169650978369,5.1214729946578945,4.437761101709971,4.504886488204097,day,4.403443465699862,5.1214729946578945,4.543868226775332,4.452981922578641
2012-08-09,,4.4155702325592285,4.492175269997464,4.423169650978369,5.078556335352898,4.428570452646814,4.490825055011149,day,4.4155702325592285,5.078556335352898,4.538765214225377,4.456044390764445
2012-08-10,,4.362611754548779,4.499196826034167,4.449755270743094,5.077427510327914,4.448151885767371,4.502834268825723,day,4.362611754548779,5.077427510327914,4.530413527659651,4.436652616528591
2012-08-11,,4.385713091676536,4.499800347065053,4.449755270743094,5.077427510327914,4.4493659380171575,4.504492010273466,day,4.385713091676536,5.077427510327914,4.538052370649132,4.448071412421716
2012-08-12,,4.387244582537757,4.500354070895857,4.449755270743094,5.077427510327914,4.4493659380171575,4.504492010273466,day,4.387244582537757,5.077427510327914,4.538603047556383,4.448909074256501
2012-08-13,,4.343340952026455,4.461157003888687,4.423169650978369,5.093033976406881,4.444367469778613,4.551829779782411,day,4.343340952026455,5.093033976406881,4.528304880628983,4.434378618130552
2012-08-14,,4.379063756438535,4.461494175876643,4.4115373248001335,5.093620348491854,4.441736269571793,4.546622776778324,day,4.379063756438535,5.093620348491854,4.536975455682987,4.449490947259501
2012-08-15,,4.470646623058529,4.503562509457902,4.449755270743094,5.097476549170535,4.4483631676728175,4.547879274094192,day,4.4483631676728175,5.097476549170535,4.576235638102976,4.50197384816119
2012-08-16,,4.374388334208513,4.475939079713534,4.431598260045755,5.09249152346687,4.442977519259334,4.556476564600805,day,4.374388334208513,5.09249152346687,4.541479608656276,4.453597231046988
2012-08-17,,4.586815961295612,4.540967790138403,4.423169650978369,5.091905151381898,4.467667745092877,4.5124874573236715,day,4.423169650978369,5.091905151381898,4.608991044403659,4.553500913556353
2012-08-18,,4.527694133297871,4.5143162034304405,4.431598260045755,5.091905151381898,4.473254940187288,4.523489850773106,day,4.431598260045755,5.091905151381898,4.590580194159641,4.523400264760252
2012-08-19,,4.531482448661026,4.515800030587544,4.431598260045755,5.091905151381898,4.473254940187288,4.523489850773106,day,4.431598260045755,5.091905151381898,4.591959118056767,4.52549781398828
2012-08-20,,4.52866827365391,4.4819754401624365,4.431598260045755,5.0807971109617505,4.403983057459001,4.463856430664114,day,4.403983057459001,5.0807971109617505,4.564836610040438,4.49811851992969
2012-08-21,,4.530553281697138,4.476421787956504,4.431598260045755,5.117820404625959,4.450715997899112,4.501051428375464,day,4.431598260045755,5.117820404625959,4.58255161542021,4.509301957174751
2012-08-22,,4.465711060985226,4.457814581544099,4.431598260045755,4.633013890705433,4.441293115331982,4.460251611160253,day,4.431598260045755,4.633013890705433,4.4815081614679615,4.462252228156722
2012-08-23,,4.413952060520167,4.467762740467663,4.431598260045755,5.114257889873013,4.443407975823699,4.5345375088044175,day,4.413952060520167,5.114257889873013,4.551075477812567,4.463404379343689
2012-08-24,,4.337014655409689,4.451825735527854,4.431598260045755,4.561378946326535,4.442525281181669,4.536255301637522,day,4.337014655409689,4.561378946326535,4.446622489752417,4.424510294382981
2012-08-25,,4.222285171905399,4.428880605459721,4.431598260045755,4.4951627570563435,4.437461760990972,4.530426707474485,day,4.222285171905399,4.530426707474485,4.396915096462217,4.364090129965835
2012-08-26,,4.223858496586655,4.429451570230232,4.431598260045755,4.4951627570563435,4.437461760990972,4.5293415682387455,day,4.223858496586655,4.5293415682387455,4.397259694307179,4.364614314763261
2012-08-27,,4.204574736700808,4.4251942482480855,4.431598260045755,4.392314004360703,4.432976816341033,4.531288288892321,day,4.204574736700808,4.531288288892321,4.3759771735196935,4.355277718527455
2012-08-28,,4.299879788098805,4.42630874228678,4.431598260045755,4.396808721174556,4.439961355643471,4.497035077359402,day,4.299879788098805,4.497035077359402,4.39975976034961,4.389323744584002
2012-08-29,,4.32020275591434,4.424947869074173,4.431598260045755,4.379785990761252,4.435387684751845,4.497309957637987,day,4.32020275591434,4.497309957637987,4.40292058908805,4.398579196920771
2012-08-30,,4.310515763907606,4.437383228740469,4.431598260045755,4.391431983139541,4.424415786075652,4.490504683339662,day,4.310515763907606,4.490504683339662,4.400854887892028,4.394729188949656
2012-08-31,4.360603002739949,4.424823635970649,4.489893306470033,4.431598260045755,5.102147127214047,4.467423689391895,4.497270748473217,validation,4.424823635970649,5.102147127214047,4.550941376229125,4.461849084846651
2012-08-31,4.360603002739949,4.210683505969419,4.4213040871705696,4.431598260045755,4.398641154154169,4.412240785017801,4.473161183649976,day,4.210683505969419,4.473161183649976,4.364061075155805,4.339213524056947
2012-09-01,,4.131404255394314,4.392247289006783,4.431598260045755,4.436296123862426,4.4425033482592085,4.460095078703218,day,4.131404255394314,4.460095078703218,4.341490975665242,4.291707570048552
2012-09-02,,4.134001771917495,4.393577628047123,4.431598260045755,4.436296123862426,4.4425033482592085,4.463102115759254,day,4.134001771917495,4.463102115759254,4.343096028643165,4.294149095387118
2012-09-03,,4.136599288440674,4.394907967087463,4.431598260045755,4.436296123862426,4.4425033482592085,4.463102115759254,day,4.136599288440674,4.463102115759254,4.34408747001536,4.295657225813471
2012-09-04,,4.226731871084976,4.415340575103802,4.431598260045755,4.449355373916049,4.405736637491313,4.398815773912727,day,4.226731871084976,4.449355373916049,4.3594516885177885,4.322285535597699
2012-09-05,,4.342006166508788,4.4503457183129935,4.431598260045755,4.492949445122279,4.4314486399802435,4.473575927802822,day,4.342006166508788,4.492949445122279,4.424187304633043,4.40705068065845
2012-09-06,,4.323854507813813,4.4456356684740355,4.431598260045755,4.477676698766335,4.411034729486262,4.478360125786486,day,4.323854507813813,4.478360125786486,4.414510352043019,4.3990214641197305
2012-09-07,,4.3370828353018736,4.45793175288864,4.431598260045755,4.477676698766335,4.429538129603643,4.492335226885578,day,4.3370828353018736,4.492335226885578,4.425236243504113,4.41227331469535
