,cpi,ridge,lasso,ada,gbr,rf,et,set,min,max,w_avg,w_avg_best
2011-05-06,,11.287575437823994,10.86585037649844,11.180191361009806,10.944173558759827,10.765501005769746,11.094009061686197,day,10.765501005769746,11.287575437823994,11.034312999138294,11.087522763100061
2011-05-07,,11.430786253239821,10.871269805307836,11.180191361009806,10.918380276409588,10.728135837927846,11.147175690328659,day,10.728135837927846,11.430786253239821,11.063399483747551,11.15669900443324
2011-05-08,,11.426619693863369,10.870239705917758,11.180191361009806,10.918380276409588,10.728135837927846,11.147175690328659,day,10.728135837927846,11.426619693863369,11.062403844183882,11.15490256555338
2011-05-09,,11.391508482803394,10.842490984328053,11.180191361009806,10.928932162436,10.80292673799021,11.139173106672493,day,10.80292673799021,11.391508482803394,11.06097307657023,11.130961302233768
2011-05-10,,11.386640166182632,10.84865944815385,11.180191361009806,10.881112039815092,10.7582032411824,11.042159949276789,day,10.7582032411824,11.386640166182632,11.029912683399482,11.099876836207738
2011-05-11,,11.489240864408428,10.836417117603792,11.180191361009806,11.138701030566702,10.728972701331454,11.050601430439237,day,10.728972701331454,11.489240864408428,11.087103850984969,11.134589672767744
2011-05-12,,11.405505944615761,10.814725348931088,11.180191361009806,10.898002570623452,10.701947660748493,11.006882187443107,day,10.701947660748493,11.405505944615761,11.016258840260965,11.084019245329364
2011-05-13,,11.322210868637654,10.807104910433836,11.180191361009806,10.513732405282775,10.564081644731196,11.005730011669046,day,10.513732405282775,11.322210868637654,10.917315292166897,11.051960600171908
2011-05-14,,11.493448354633419,10.798047810120847,11.180191361009806,10.543095737945423,10.610501797043943,11.007456924014637,day,10.543095737945423,11.493448354633419,10.960321406466983,11.109602495141788
2011-05-15,,11.491408230896354,10.80013900231976,11.180191361009806,10.543095737945423,10.610501797043943,11.007456924014637,day,10.543095737945423,11.491408230896354,10.960302671799997,11.109568692061432
2011-05-16,,11.574691962662145,10.802230194518673,11.180191361009806,10.50803057501379,10.645339454619604,11.013984876471966,day,10.50803057501379,11.574691962662145,10.977043383884661,11.14156085128526
2011-05-17,,11.480803019003883,10.767219927949464,11.274078824356225,10.619812216116012,10.663024726940845,11.014831538956017,day,10.619812216116012,11.480803019003883,10.987079811583813,11.097509362929449
2011-05-18,,11.402212449531135,10.798515236917316,11.274078824356225,10.578770116774175,10.628674784942765,11.014665721862604,day,10.578770116774175,11.402212449531135,10.966105458517992,11.080100537784332
2011-05-19,,11.283032864379711,10.77600036326026,11.180191361009806,10.5840730627398,10.659111337576478,11.02623687881274,day,10.5840730627398,11.283032864379711,10.932066604030506,11.03472398496223
2011-05-20,,11.46991921151189,10.77885329923982,11.274078824356225,10.43305309175233,10.52373074461611,10.931227035874734,day,10.43305309175233,11.46991921151189,10.922839217025398,11.070434993673164
2011-05-21,,11.51269448654756,10.7792075909428,11.180191361009806,10.364127316755242,10.528878756870647,10.939945789486282,day,10.364127316755242,11.51269448654756,10.908389564335893,11.088368011101169
2011-05-22,,11.499714144517055,10.776906679977204,11.180191361009806,10.364127316755242,10.528878756870647,10.94065835452586,day,10.364127316755242,11.499714144517055,10.905579589936314,11.08329795618671
2011-05-23,,11.492603635509205,10.745584962035878,11.180191361009806,10.395928243335375,10.527390004758036,10.93565453438705,day,10.395928243335375,11.492603635509205,10.90261617249738,11.06897943280592
2011-05-24,,11.20925036872031,10.75624046850159,11.180191361009806,10.464854018332458,10.511446277574686,11.071568580500417,day,10.464854018332458,11.20925036872031,10.882910295786976,11.017083994958718
2011-05-25,,11.02190275574558,10.742270345654912,11.180191361009806,10.47299426874543,10.52221589363581,11.02719749567753,day,10.47299426874543,11.180191361009806,10.838809320235349,10.932493064887636
2011-05-26,,10.896117000251628,10.717551534540146,11.180191361009806,10.470283922210504,10.499505252412819,11.034079065083267,day,10.470283922210504,11.180191361009806,10.80762330496674,10.882564974464831
2011-05-27,,10.772317501369868,10.709659183974054,11.274078824356225,10.719759150700538,10.579997200615013,11.095298534800618,day,10.579997200615013,11.274078824356225,10.858472787997671,10.856396981789397
2011-05-28,,10.687116473469693,10.452672316142651,11.274078824356225,10.719759150700538,10.572001343348543,10.991811356457115,day,10.452672316142651,11.274078824356225,10.775865444790432,10.709300425389516
2011-05-29,,10.684007455072356,10.45255630928935,11.274078824356225,10.719759150700538,10.572001343348543,10.991811356457115,day,10.45255630928935,11.274078824356225,10.77524038405782,10.70817262428226
2011-05-30,,10.842982529616828,10.524504157795242,11.274078824356225,10.551031142569729,10.60572960050564,11.014592905068982,day,10.524504157795242,11.274078824356225,10.80032334163697,10.794724232042457
2011-05-31,11.274078824356229,10.675389530047289,10.47927971348668,11.274078824356225,10.917686795400124,10.696734739076922,10.965932383761396,day,10.47927971348668,11.274078824356225,10.822833437925846,10.70548658267162
2011-06-01,,10.591984151819007,10.451805792315906,11.274078824356225,11.114192302773967,10.681174157580251,10.930021881553897,day,10.451805792315906,11.274078824356225,10.825090150982135,10.65567393210966
2011-06-02,,10.387626083167016,10.457440066852206,11.274078824356225,11.114192302773967,10.714778821684181,10.93060180809619,day,10.387626083167016,11.274078824356225,10.791050890132112,10.586051185144818
2011-06-03,,10.468771405223917,10.46422753035869,11.274078824356225,11.104953422869537,10.695664652972162,10.931850129701143,day,10.46422753035869,11.274078824356225,10.80417799531484,10.61711581153073
2011-06-04,,10.888586818077215,10.46709002616534,11.274078824356227,11.097561603999393,10.708401619689939,10.954033646147023,day,10.46709002616534,11.274078824356227,10.890767724192742,10.772410002563475
2011-06-05,,10.890415816969284,10.464427388770567,11.274078824356227,11.097561603999393,10.708401619689939,10.954033646147023,day,10.464427388770567,11.274078824356227,10.890642229775086,10.77218357217711
2011-06-06,,10.89156366573719,10.4607296068462,11.274078824356225,10.978958488248947,10.64504623852782,10.946064403796566,day,10.4607296068462,11.274078824356225,10.860898562654315,10.768802637868593
2011-06-07,,10.952870013802798,10.445467416500051,11.274078824356225,10.951337078613735,10.548214424987904,10.944589772597729,day,10.445467416500051,11.274078824356225,10.852191981261413,10.78484564444462
2011-06-08,,11.00525345968964,10.449827465674447,11.180191361009806,10.985338356711674,10.501864378963324,10.902145330302222,day,10.449827465674447,11.180191361009806,10.840934674241495,10.790899147219037
2011-06-09,,10.863746752793766,10.451081306059194,11.180191361009806,10.835907404668097,10.557626089263879,10.898030883677196,day,10.451081306059194,11.180191361009806,10.79616214490459,10.740365354224862
2011-06-10,,10.844590884846077,10.44309886671482,11.180191361009806,10.829907750280766,10.59882097960268,10.660944684602946,day,10.44309886671482,11.180191361009806,10.753083744404954,10.654341062339165
2011-06-11,,10.955171361015237,10.48579852380237,11.180191361009806,10.989105411614224,10.577149692560535,10.678045541787064,day,10.48579852380237,11.180191361009806,10.808316362544751,10.712556952915794
2011-06-12,,10.954475244259205,10.486528433098965,11.180191361009806,10.989105411614224,10.577149692560535,10.678045541787064,day,10.486528433098965,11.180191361009806,10.808312926047096,10.712550752420931
2011-06-13,,10.899237958396615,10.480030225777933,11.180191361009806,10.844599763546226,10.5546474873918,10.621174680062914,day,10.480030225777933,11.180191361009806,10.759653008127811,10.672667356826796
2011-06-14,,11.047447965401172,10.4851481002702,11.180191361009806,10.967288792372022,10.548838013921738,10.590510377714134,day,10.4851481002702,11.180191361009806,10.803051723591564,10.716375240596347
2011-06-15,,11.057733785710077,10.486427585185274,11.180191361009806,10.878938125299973,10.578081098123516,10.594398514745276,day,10.486427585185274,11.180191361009806,10.795562025017293,10.721656285493962
2011-06-16,,11.159188788442238,10.494078660731558,11.180191361009806,10.967895879520185,10.615555941907543,10.547420437630628,day,10.494078660731558,11.180191361009806,10.827777834432482,10.744519521991288
2011-06-17,,11.143525697618315,10.501030550264048,11.180191361009806,10.967895879520185,10.607067172380805,10.574857808082532,day,10.501030550264048,11.180191361009806,10.829761080964289,10.750170669578164
2011-06-18,,11.120744222088863,10.505802761820908,11.180191361009806,10.96010517634668,10.601431220535263,10.573684959150125,day,10.505802761820908,11.180191361009806,10.823955803667781,10.74335929362494
2011-06-19,,11.128095861353323,10.50537705006491,11.180191361009806,10.96010517634668,10.601431220535263,10.57966343336059,day,10.50537705006491,11.180191361009806,10.82637944274843,10.747732281234208
2011-06-20,,11.031713211013107,10.510108621528232,11.180191361009806,10.96010517634668,10.613856465965672,10.648582013351849,day,10.510108621528232,11.180191361009806,10.822545724810796,10.737781118912451
2011-06-21,,11.004439390198007,10.50668391716701,11.180191361009806,10.96010517634668,10.61258612775564,10.646704264084919,day,10.50668391716701,11.180191361009806,10.81611904031463,10.726495598162405
2011-06-22,,10.940910548063222,10.504855259158228,11.180191361009806,10.964553875946057,10.610729584807714,10.713618545524884,day,10.504855259158228,11.180191361009806,10.815915909780243,10.72527650249295
2011-06-23,,10.9798877483067,10.508182528955661,11.180191361009806,10.96010517634668,10.6021942825883,10.688442605396576,day,10.508182528955661,11.180191361009806,10.817697128136526,10.73188040276171
2011-06-24,,11.075853081693817,10.50634581417526,11.180191361009806,10.923523219413315,10.590227690285468,10.63698761793789,day,10.50634581417526,11.180191361009806,10.819214509107143,10.748278786704377
2011-06-25,,11.157358711052087,10.516456127933816,11.180191361009806,10.975657485446074,10.591723127605137,10.654993592135174,day,10.516456127933816,11.180191361009806,10.848790780453571,10.785974331816458
2011-06-26,,11.160838668777949,10.51474845713234,11.180191361009806,10.975657485446074,10.591723127605137,10.652580086302871,day,10.51474845713234,11.180191361009806,10.848725772550129,10.785857037637417
2011-06-27,,11.34208094511861,10.512452374469808,11.180191361009806,11.146446723572062,10.689665341388743,10.700784547867267,day,10.512452374469808,11.34208094511861,10.933212720658029,10.864247131528302
2011-06-28,,11.175412004935783,10.490768313829118,11.180191361009806,10.950895087252565,10.696040744262442,10.659472974482053,day,10.490768313829118,11.180191361009806,10.858551217237656,10.785382154688294
2011-06-29,,11.194142318064909,10.503239993862055,11.180191361009806,10.943039128089138,10.699018920201476,10.86756873383204,day,10.503239993862055,11.194142318064909,10.90088298202979,10.863340537055977
2011-06-30,11.275728501468052,11.173931780922185,10.497734532121248,11.180191361009806,11.067513714510289,10.702369191367255,10.879781624367881,day,10.497734532121248,11.180191361009806,10.91885615703645,10.858412205911579
2011-06-30,11.275728501468052,11.040852643574599,10.486352342738371,11.180191361009806,10.997214528215563,10.641218402753049,10.915621298026103,validation,10.486352342738371,11.180191361009806,10.877655908883625,10.81964220869267
2011-07-01,,10.991673920544402,10.539375908523384,11.180191361009806,11.053181074383298,10.639265126365249,10.855076087686436,day,10.539375908523384,11.180191361009806,10.87566068218234,10.800090231451101
2011-07-02,,11.151357909920435,10.53900529223088,11.180191361009806,11.141215535891073,10.636285538683602,10.879652557674596,day,10.53900529223088,11.180191361009806,10.924948104028829,10.86390496547555
2011-07-03,,11.141534722146929,10.53728783421992,11.180191361009806,11.141215535891073,10.644638301691723,10.891461015599411,day,10.53728783421992,11.180191361009806,10.925977020379285,10.863721892461935
2011-07-04,,11.220621849364948,10.538734834695363,11.180191361009806,10.991384797478462,10.446482715318577,10.890725703259113,day,10.446482715318577,11.220621849364948,10.890280899764447,10.891682867192042
2011-07-05,,11.30149478639308,10.53718218337198,11.180191361009806,11.084454505522123,10.58702443813917,10.90457637873099,day,10.53718218337198,11.30149478639308,10.942359823554996,10.924011617904112
2011-07-06,,11.161489432823947,10.542719205754711,11.180191361009806,11.085509360222064,10.679285011848926,10.97332902158883,day,10.542719205754711,11.180191361009806,10.941141294000317,10.898975446705528
2011-07-07,,11.180842139239905,10.484922157720966,11.180191361009806,11.010264992625062,10.673261496490284,10.801316651658704,day,10.484922157720966,11.180842139239905,10.890561740869162,10.83127314448877
2011-07-08,,11.233858828372606,10.48841895838143,11.180191361009806,11.043295735552087,10.642539257954342,10.86147922842638,day,10.48841895838143,11.233858828372606,10.91349924894632,10.870464964394031
2011-07-09,,11.29830608394483,10.484754096184476,11.180191361009806,11.061556768993688,10.630851602371733,10.847091447575849,day,10.484754096184476,11.29830608394483,10.924169318336729,10.887210389512605
2011-07-10,,11.284697287324834,10.483969309826893,11.180191361009806,11.061556768993688,10.630851602371733,10.835282989651034,day,10.483969309826893,11.284697287324834,10.919265827094518,10.878362988669979
2011-07-11,,11.45672782611871,10.512094855966506,11.180191361009806,11.053911076394739,10.436965777427327,10.840716568675237,day,10.436965777427327,11.45672782611871,10.93126428720475,10.949598750449661
2011-07-12,,11.382580387596244,10.456415366630873,11.180191361009806,10.93533531666793,10.45188721702465,10.843234736984932,day,10.45188721702465,11.382580387596244,10.889980177671253,10.906273884434114
2011-07-13,,11.45813993092823,10.47166052220804,11.180191361009806,10.93274007793035,10.39189395897561,10.846987560309993,day,10.39189395897561,11.45813993092823,10.899547217330639,10.938946564928372
2011-07-14,,11.504629112689425,10.456784034534534,11.10893485705196,10.927437131964725,10.408308946222274,10.843954763484614,day,10.408308946222274,11.504629112689425,10.896180649804592,10.94941634130796
2011-07-15,,11.43709274367301,10.45776103744746,11.108934857051958,10.609630134394399,10.29474124537478,10.705107880972184,day,10.29474124537478,11.43709274367301,10.79126242878305,10.881134268550868
2011-07-16,,11.593012572430261,10.463080857370342,11.108934857051956,10.88587541434974,10.308133145543641,10.704964503491642,day,10.308133145543641,11.593012572430261,10.869249730179645,10.937485745161128
2011-07-17,,11.613117275515044,10.474947186038206,11.108934857051956,10.88587541434974,10.316875636938914,10.704964503491642,day,10.316875636938914,11.613117275515044,10.876482486649277,10.94840113810151
2011-07-18,,11.51843980157952,10.574979220440635,11.108934857051958,10.713441298371677,10.262928428498617,10.749224946082329,day,10.262928428498617,11.51843980157952,10.848734098777967,10.962125073590702
2011-07-19,,11.586059769426317,10.557138324176977,11.108934857051956,10.782363488635648,10.230049987590887,10.972566651864703,day,10.230049987590887,11.586059769426317,10.905463625868828,11.052278648825027
2011-07-20,,11.381686371281344,10.541602263006627,11.032728241125955,10.725188676930578,10.18721950337053,10.825836223737966,day,10.18721950337053,11.381686371281344,10.81027756440228,10.928090843506197
2011-07-21,,11.242598759811024,10.551086859992653,11.108934857051956,10.746394492718744,10.222600481454117,10.84558704511922,day,10.222600481454117,11.242598759811024,10.80800367548325,10.888808693008801
2011-07-22,,11.289196187348958,10.571934003778606,11.032728241125955,10.734643499317555,10.124146432596808,10.85571674946664,day,10.124146432596808,11.289196187348958,10.796144581638979,10.915216157486206
2011-07-23,,11.067476415023087,10.477840045621305,10.43488082007935,10.916348661858658,10.112096555341747,10.595924486249471,day,10.112096555341747,11.067476415023087,10.629085275409382,10.722767303551018
2011-07-24,,11.058253992816633,10.476399490764168,10.43488082007935,10.916348661858658,10.112096555341747,10.595924486249471,day,10.112096555341747,11.058253992816633,10.627033107481877,10.719064563736838
2011-07-25,,10.79035956144547,10.468053042746044,10.43488082007935,10.759183108609623,10.156999259873752,10.613789162932589,day,10.156999259873752,10.79035956144547,10.557181776996105,10.628202932982575
2011-07-26,,10.707160952842163,10.558294795282757,10.43488082007935,10.671581616519768,10.108440878397763,10.522177756245746,day,10.108440878397763,10.707160952842163,10.520062631570852,10.598800792418384
2011-07-27,,10.776126193774017,10.526165733350021,10.43488082007935,10.652653545449969,10.138435426656455,10.503173918199073,day,10.138435426656455,10.776126193774017,10.525232516104602,10.606361182547863
2011-07-28,,10.773411608216522,10.528409342998424,10.43488082007935,10.752214531907141,10.269538263551595,10.555401744996344,day,10.269538263551595,10.773411608216522,10.568415645610262,10.62303844595005
2011-07-29,,10.863859800203768,10.542608253181305,10.43488082007935,10.621436136974332,10.230726225579042,10.600407918009685,day,10.230726225579042,10.863859800203768,10.570096003833044,10.673937201488554
2011-07-30,,10.74512535856744,10.495954884547793,10.43488082007935,10.754001564704659,10.366755284947155,10.538597396784981,day,10.366755284947155,10.754001564704659,10.567491796461903,10.597108787375937
2011-07-31,11.180191361009806,10.711816057000988,10.419743367304141,10.43488082007935,10.754001564704659,10.366755284947155,10.538597396784981,day,10.366755284947155,10.754001564704659,10.547255350816254,10.560596038109495
2011-08-01,,10.868842362213586,10.341910922017522,10.43488082007935,10.842000056919868,10.420236892734358,10.509152060274483,day,10.341910922017522,10.868842362213586,10.579984458781349,10.580758527715586
2011-08-02,,10.790979061950472,10.3662151537544,10.43488082007935,10.924328443518975,10.424415125249565,10.667982276305965,day,10.3662151537544,10.924328443518975,10.61168496215458,10.61276830810829
2011-08-03,,10.819911498651177,10.388970287774109,10.43488082007935,10.921914087359164,10.286550390476583,10.541604287105585,day,10.286550390476583,10.921914087359164,10.579704795853043,10.589438430336033
2011-08-04,,10.826653475096082,10.44001518657775,10.43488082007935,10.848421451721448,10.358606745664758,10.644978372366529,day,10.358606745664758,10.848421451721448,10.606565037080882,10.641881712883572
2011-08-05,,10.717332531073712,10.456525580480857,10.43488082007935,10.794695109426423,10.32618485294916,10.696559392822078,day,10.32618485294916,10.794695109426423,10.584425603193583,10.625623385935393
2011-08-06,,10.656928621297688,10.446976531696407,10.43488082007935,10.806468885143257,10.32995614767835,10.709527614270817,day,10.32995614767835,10.806468885143257,10.575715293206667,10.605530273927108
2011-08-07,,10.634341447428104,10.448145083814152,10.43488082007935,10.806468885143257,10.32995614767835,10.709527614270817,day,10.32995614767835,10.806468885143257,10.57153745462853,10.597992172861819
2011-08-08,,10.649544763364675,10.49049780976435,10.43488082007935,10.693813715656328,10.39836193179405,10.742312045606432,day,10.39836193179405,10.742312045606432,10.578948571140746,10.627730781842638
2011-08-09,,10.599212943814832,10.516208045636676,10.43488082007935,10.429068665648407,10.23449185096786,10.513469593186157,day,10.23449185096786,10.599212943814832,10.467528026858144,10.544422934126814
2011-08-10,,10.684381937288729,10.505520169647804,10.43488082007935,10.545596403122532,10.226972874336813,10.553936222161008,day,10.226972874336813,10.684381937288729,10.507343908132572,10.583892349355546
2011-08-11,,10.663320069911578,10.50273793476835,10.43488082007935,10.595848647664232,10.274433522546268,10.537312308747046,day,10.274433522546268,10.663320069911578,10.514366555019416,10.57022305830608
2011-08-12,,10.575825820744924,10.53289297216984,10.43488082007935,10.528922158373463,10.350998519211,10.60644046837675,day,10.350998519211,10.60644046837675,10.514680646284706,10.571740558927887
2011-08-13,,10.62848907453573,10.55040362251615,10.43488082007935,10.621042813337239,10.096898128976651,10.514137624700025,day,10.096898128976651,10.62848907453573,10.492124673784248,10.566046244026412
2011-08-14,,10.626202199086018,10.55072689914501,10.43488082007935,10.621042813337239,10.096898128976651,10.514137624700025,day,10.096898128976651,10.626202199086018,10.491738699247918,10.565349827683589
2011-08-15,,10.584132297425915,10.547813910538064,10.43488082007935,10.45669605751896,10.153984387060092,10.374890476786225,day,10.153984387060092,10.584132297425915,10.439056126456434,10.5045989869812
2011-08-16,,10.736717167856181,10.560630001721874,10.43488082007935,10.506114359266828,10.085110465411244,10.338281930071593,day,10.085110465411244,10.736717167856181,10.463174155736086,10.550426045007828
2011-08-17,,10.553322350085368,10.522460549462798,10.43488082007935,10.136879703422451,9.908377082085222,10.32488145029692,day,9.908377082085222,10.553322350085368,10.334252994283856,10.469355461405549
2011-08-18,,10.372128581715709,10.520146627527613,9.999345568528303,10.437991381055044,9.803367216186222,10.322556194857789,day,9.803367216186222,10.520146627527613,10.268639614840263,10.404323948143643
2011-08-19,,10.385894692579766,10.514171046609425,10.434880820079346,10.499239788365944,9.903537058852821,10.44697296354165,day,9.903537058852821,10.514171046609425,10.380414839749811,10.44745696828217
2011-08-20,,10.427838729461644,10.501879184823034,9.999345568528302,10.265771444179403,9.71143274604517,10.292067531857361,day,9.71143274604517,10.501879184823034,10.230237709566794,10.408038420729612
2011-08-21,,10.414790223919065,10.50228792538826,9.999345568528302,10.265771444179403,9.66300978155044,10.243889452191896,day,9.66300978155044,10.50228792538826,10.212583895112324,10.388009308408355
2011-08-22,,10.374230875004598,10.490946742561288,9.999345568528303,10.351833787390314,9.719512741999692,10.228288649009311,day,9.719512741999692,10.490946742561288,10.221505454313704,10.36504629381754
2011-08-23,,10.217569013025118,10.472027547940325,9.999345568528303,10.262043131397313,9.73554375190157,10.252744320377309,day,9.73554375190157,10.472027547940325,10.17959421307643,10.3118691207065
2011-08-24,,10.058612753346104,10.434320767139747,10.434880820079346,10.32021748481903,9.739678781502569,10.26929929562117,day,9.739678781502569,10.434880820079346,10.219239273604783,10.24920910762837
2011-08-25,,9.9642207573689,10.44408306862126,9.999345568528303,10.340500745708066,9.791761683138079,10.153801252004786,day,9.791761683138079,10.44408306862126,10.127949972287743,10.181928800925887
2011-08-26,,10.097387750526353,10.41757431186378,9.999345568528303,10.344155078055987,9.77468656440367,10.132885585294419,day,9.77468656440367,10.41757431186378,10.143571112931134,10.213210753033165
2011-08-27,,10.124226482597694,10.448463929987074,9.999345568528303,10.285206915367331,9.757241851990559,10.133125167635665,day,9.757241851990559,10.448463929987074,10.14245660331582,10.23276360804469
2011-08-28,,10.122112985366437,10.448460214163754,9.999345568528303,10.285206915367331,9.757241851990559,10.133125167635665,day,9.757241851990559,10.448460214163754,10.142045261303183,10.23202142100092
2011-08-29,,10.128856485855241,10.445808644965684,9.999345568528303,10.266049121831852,9.74577331988204,10.177529962530357,day,9.74577331988204,10.445808644965684,10.14617030669874,10.247888370487559
2011-08-30,,10.177459215168179,10.480398915160455,9.999345568528303,10.238111941467347,9.80026983645033,10.166885069581864,day,9.80026983645033,10.480398915160455,10.16278242870661,10.272755858740124
2011-08-31,10.43488082007935,10.057991260597225,9.89294458579682,9.92918820264981,10.446089777440053,9.721227291876698,10.160106271101748,day,9.721227291876698,10.446089777440053,10.045030488042045,10.037246548912332
2011-09-01,,10.02046008516138,9.881726285080356,9.999345568528303,10.347859456628374,9.75087351736881,10.106106579715872,day,9.75087351736881,10.347859456628374,10.02442487104832,10.002961605258756
2011-09-02,,9.990969037131899,9.835309913580632,9.92918820264981,10.253870266327931,9.741774716322219,10.083960061576526,day,9.741774716322219,10.253870266327931,9.979451963759711,9.970331424848176
2011-09-03,,9.999506862950737,9.842828889194962,9.999345568528303,10.27219330665311,9.7693965984438,10.192700733384275,day,9.7693965984438,10.27219330665311,10.019052495966541,10.010957002828915
2011-09-04,,9.996326607270035,9.839903126465256,9.999345568528303,10.27219330665311,9.765506655232803,10.192700733384275,day,9.765506655232803,10.27219330665311,10.017379711417536,10.008888621925598
2011-09-05,,10.068316174912857,9.823123650133308,9.999345568528302,10.062772920825207,9.704017990027854,10.01332515212081,day,9.704017990027854,10.068316174912857,9.953779904858303,9.970624344254917
2011-09-06,,10.131954536862189,9.822889262044969,9.92918820264981,10.061786278745473,9.705592653446626,9.98673174133997,day,9.705592653446626,10.131954536862189,9.951021490574474,9.984255027406196
2011-09-07,,10.06418484376754,9.791386451268153,9.92918820264981,9.90284006507071,9.590306959474274,9.881556289764667,day,9.590306959474274,10.06418484376754,9.87184288211692,9.916201177898547
2011-09-08,,10.126395389783033,9.82913646342197,9.92918820264981,9.888748440058333,9.61053138702737,9.896909485544615,day,9.61053138702737,10.126395389783033,9.893946197942338,9.955280573136402
2011-09-09,,10.33161959671199,9.8051205331148,9.92918820264981,10.005207234491579,9.648307910649608,10.070936666337898,day,9.648307910649608,10.33161959671199,9.98475094107864,10.075709634803838
2011-09-10,,10.326043858084688,9.789045355705225,9.929188202649808,8.976048943440714,9.298464525919725,9.817775153380044,day,8.976048943440714,10.326043858084688,9.720586567455365,9.986608255516337
2011-09-11,,10.324628149343624,9.789342995389351,9.929188202649808,8.976048943440714,9.258062648381122,9.817775153380044,day,8.976048943440714,10.324628149343624,9.714897645128326,9.986208909433996
2011-09-12,,10.111817666402015,9.77719933512099,9.929188202649808,9.209819709256136,9.257068756400498,9.765311900295442,day,9.209819709256136,10.111817666402015,9.699844489496778,9.890667920943303
2011-09-13,,10.006087901664646,9.776746152094056,9.929188202649808,8.867423671410496,9.281401211229934,9.870009741380624,day,8.867423671410496,10.006087901664646,9.645579741432432,9.88732626381763
2011-09-14,,9.998340581386495,9.767137012561728,9.929188202649808,9.246056188640075,9.19507517811111,9.820459238799646,day,9.19507517811111,9.998340581386495,9.683372249501897,9.865447182755208
2011-09-15,,10.007135734401007,9.76803246341824,9.929188202649808,9.339766950544481,9.224100344514829,9.695150556707771,day,9.224100344514829,10.007135734401007,9.681947188885024,9.82827995785317
2011-09-16,,10.15770445880889,9.762423738168382,9.929188202649808,9.144391028650249,8.969162114479168,9.549474230499445,day,8.969162114479168,10.15770445880889,9.61778168930558,9.832108211592017
2011-09-17,,10.08225154597998,9.769519360059482,9.929188202649808,8.96230849947485,8.97465911374405,9.476973040449895,day,8.96230849947485,10.08225154597998,9.56252165972905,9.784510082476238
2011-09-18,,10.082490758450827,9.770303779354597,9.929188202649808,8.96230849947485,9.028558494908756,9.476973040449895,day,8.96230849947485,10.082490758450827,9.570004022970606,9.78484956431851
2011-09-19,,10.14579904221875,9.779326392514793,9.929188202649808,9.025070693620648,9.108598035000867,9.500640459624034,day,9.025070693620648,10.14579904221875,9.60922161816516,9.817642523860776
2011-09-20,,10.075774986673304,9.758575082577655,8.382878659282,9.074419164055975,9.01380072455993,9.305236370936479,day,8.382878659282,10.075774986673304,9.323566002577627,9.723109170555498
2011-09-21,,9.950334646613053,9.766013071335129,8.382878659282,9.074419164055975,8.983954473489279,9.253208570325603,day,8.382878659282,9.950334646613053,9.287166663731005,9.664721379856074
2011-09-22,,9.885174929676197,9.763942165799655,8.382878659282,9.113021831529931,9.055097223233886,9.363812561427299,day,8.382878659282,9.885174929676197,9.309872796371803,9.67698699782195
2011-09-23,,9.837116102168668,9.772166708878299,8.382878659282,9.103219312378732,8.957710578025267,9.36918455656138,day,8.382878659282,9.837116102168668,9.288209066854362,9.664556098717608
2011-09-24,,9.766116588802776,9.746316931963888,8.382878659282,9.106770526385073,9.032247167505284,9.35907070421279,day,8.382878659282,9.766116588802776,9.278595883392393,9.627968386669833
2011-09-25,,9.755501373464204,9.746046050680018,8.382878659282,9.106770526385073,9.032247167505284,9.35907070421279,day,8.382878659282,9.755501373464204,9.276484332175986,9.624158501204866
2011-09-26,,9.203416115933027,9.730302484350792,8.382878659282,8.632571444887548,8.610637734395318,9.217447741184298,day,8.382878659282,9.730302484350792,9.006765113896078,9.379650398627533
2011-09-27,,9.326558665853613,9.711079998964872,8.25961723341333,8.638822750032405,8.668601234761924,9.223787405486153,day,8.25961723341333,9.711079998964872,9.019007701633727,9.418610432088016
2011-09-28,,9.15065508146194,9.700508281306025,8.382878659282,8.457648699668532,8.727386212351849,9.264858310914171,day,8.382878659282,9.700508281306025,8.986974487421957,9.36678313184808
2011-09-29,,9.091025528828967,9.719620806482228,8.25961723341333,8.84229375804952,8.840138458978734,9.298415820210677,day,8.25961723341333,9.719620806482228,9.044483730316314,9.362962827897494
2011-09-30,9.929188202649808,9.093662033938386,9.717350812252075,8.382878659282,8.823720079845389,8.885842267579958,8.947909760000595,day,8.382878659282,9.717350812252075,9.003109409880077,9.249744258948859
2011-10-01,,8.949644548159652,9.260533702310617,8.382878659282,8.62454142984317,8.9366960392621,8.985943328368226,day,8.382878659282,9.260533702310617,8.873919247499565,9.06269697862455
2011-10-02,,8.94356395503804,9.257789242492656,8.382878659282,8.62454142984317,8.9366960392621,8.945218354112065,day,8.382878659282,9.257789242492656,8.864939426577974,9.046494629876705
2011-10-03,,8.909945482615981,9.224753494301284,8.25961723341333,8.244195340139909,8.810876293192708,8.883557349414318,day,8.244195340139909,9.224753494301284,8.744265312425231,9.003993129699035
2011-10-04,,8.953911625474719,9.259475143217076,8.25961723341333,7.9827473479202045,8.698008332202406,8.75597000949634,day,7.9827473479202045,9.259475143217076,8.67839040134209,8.989442163987334
2011-10-05,,9.08896292873181,9.263952285179874,8.25961723341333,8.202328834466577,8.734943276967519,8.829106702689499,day,8.202328834466577,9.263952285179874,8.75927812842239,9.061911823504953
