,cpi,ridge,lasso,ada,gbr,rf,et,set,min,max,w_avg,w_avg_best
2014-10-15,,3.7807620365131003,4.282848300278957,4.380194410177394,3.9801639294845534,4.483568214463998,3.799663827999384,day,3.7807620365131003,4.483568214463998,4.039080114081548,3.837936570873728
2014-10-16,,3.77600263800999,4.289107360947995,4.380194410177394,4.133532373992759,4.529198173467565,3.8198845907360477,day,3.77600263800999,4.529198173467565,4.07203437233705,3.8814885408848663
2014-10-17,,3.6785357215883,4.288734312250087,4.380194410177394,4.038458666367976,4.510824077569763,3.8076693041684093,day,3.6785357215883,4.510824077569763,4.025369465182947,3.8099948224915927
2014-10-18,,3.750800888353597,4.300702062361269,4.380194410177394,3.95293390838454,4.486229978030642,3.7912693088519323,day,3.750800888353597,4.486229978030642,4.027588416299588,3.815095597534444
2014-10-19,,3.7527103529116457,4.300786348142294,4.380194410177394,3.95293390838454,4.486229978030642,3.7912693088519323,day,3.7527103529116457,4.486229978030642,4.028129647732772,3.8159435037878233
2014-10-20,,3.772099627126283,4.282272643737942,4.380194410177394,4.02189950798461,4.50143314804995,3.9277812850586504,day,3.772099627126283,4.50143314804995,4.06904303019362,3.8829833045391573
2014-10-21,,3.78592540742219,4.288787367847824,4.380194410177394,4.0454405246504574,4.497663662027779,3.9673238376772453,day,3.78592540742219,4.497663662027779,4.084525308633717,3.9069692017299733
2014-10-22,,3.846304045854614,4.280779646386692,4.384868902425979,4.137843255259666,4.531487494121068,3.934422939009281,day,3.846304045854614,4.531487494121068,4.113186095196191,3.947885269778985
2014-10-23,,3.807195229316952,4.280437320237883,4.380194410177394,3.739133656195044,4.486609848898491,3.8633736470338005,day,3.739133656195044,4.486609848898491,4.0193180061781515,3.806306588999106
2014-10-24,,3.7548858632889117,4.275103051757685,4.380194410177394,3.999795159294726,4.508546428821369,3.954562645312908,day,3.7548858632889117,4.508546428821369,4.065437818507746,3.87758961151095
2014-10-25,,3.7447561273965024,4.257370593149528,4.380194410177394,4.15516434424839,4.480138483569579,3.9421872877726254,day,3.7447561273965024,4.480138483569579,4.079903185712147,3.9095798009629084
2014-10-26,,3.7393516644737175,4.256847065558238,4.380194410177394,4.15516434424839,4.480138483569579,3.949583727955434,day,3.7393516644737175,4.480138483569579,4.079705296217831,3.9093796808468504
2014-10-27,,3.723190243141265,4.235049140172187,4.380194410177394,4.158204610011499,4.463665003945587,3.922496033166603,day,3.723190243141265,4.463665003945587,4.065883856152991,3.8949330745999307
2014-10-28,,3.493811671866366,4.2238351544094455,4.380194410177394,4.047732790176608,4.4914950570618455,4.044696437223405,day,3.493811671866366,4.4914950570618455,4.0085550214787915,3.8008586133384226
2014-10-29,,3.6950046824566978,4.224228475539733,4.380194410177394,4.347427696758665,4.523780460555023,4.1349878235622,day,3.6950046824566978,4.523780460555023,4.133011671818756,3.9945351655194794
2014-10-30,,3.9794496966643256,4.226437617048651,4.380194410177394,4.374048981576097,4.559471127710305,4.061148856467318,day,3.9794496966643256,4.559471127710305,4.206601394112698,4.105766608968935
2014-10-31,3.6387100540533615,3.5118154897467493,3.64307266902597,3.9377059009295334,4.0353610654089795,3.9197083997431648,4.204916985915926,day,3.5118154897467493,4.204916985915926,3.8420348576278567,3.8533054961909654
2014-11-01,,3.6482299248794567,3.6640038157229164,3.9678880777563537,4.196613916443003,3.9749772970256863,4.2253415445195515,day,3.6482299248794567,4.2253415445195515,3.9224215989640627,3.961645367178243
2014-11-02,,3.651362667347557,3.664265207688416,3.9678880777563537,4.196613916443003,3.9749772970256863,4.2253415445195515,day,3.651362667347557,4.2253415445195515,3.9233267120311854,3.9630364754435057
2014-11-03,,3.5274914270982096,3.6815564579004474,3.9678880777563537,4.141648267141085,3.9855587657423297,4.294967812013977,day,3.5274914270982096,4.294967812013977,3.8965757684400235,3.9145275442252307
2014-11-04,,3.6268028311218226,3.654642026448316,3.9678880777563537,4.224188406216856,3.9573657390555774,4.283724737851552,day,3.6268028311218226,4.283724737851552,3.928585172667181,3.976623220428084
2014-11-05,,4.095198569863838,3.685295592324796,3.9747712269837674,4.296014059170501,3.9950123949083767,4.342484774362536,day,3.685295592324796,4.342484774362536,4.090169365392113,4.22066177821829
2014-11-06,,3.9916204025963196,3.670087502321528,3.9747712269837674,4.180475153209294,3.940584253572057,4.305217429117269,day,3.670087502321528,4.305217429117269,4.0279263956506535,4.133712629866251
2014-11-07,,3.9167683216301885,3.659539751834483,3.9747712269837674,3.9032667968724306,3.9701306271015735,4.236134637803782,day,3.659539751834483,4.236134637803782,3.951279140275931,4.008259555004864
2014-11-08,,4.046766394926937,3.65626280863004,3.9747712269837674,3.7578629619252064,3.95345273919756,4.229713747429161,day,3.65626280863004,4.229713747429161,3.9604174418731697,4.026483716379145
2014-11-09,,4.0429562189534645,3.655990639772874,3.9747712269837674,3.7578629619252064,3.95345273919756,4.229713747429161,day,3.655990639772874,4.229713747429161,3.959322976479848,4.024791790744409
2014-11-10,,4.183127423238188,3.6529151870073022,3.9678880777563537,3.799379118337163,3.9238333887357038,4.389922484915204,day,3.6529151870073022,4.389922484915204,4.030160410022638,4.145416208379394
